"datetime","lon","lat","place_name","event_type","headline"
"2024-04-01 00:00:00","37.86404","48.60922","Kalynivka","ied|loc","На Бахмутському напрямку російські війська обстріляли Калинівку, Часів Яр, Ступочки Донецької області. Російська авіація завдала авіаударів по Часів Яру Роздолівки Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ"
"2024-04-01 00:00:00","36.93672","50.28838","Vovchansk","artillery|loc","1 людина поранена внаслідок російського обстрілу Вовчанська"
"2024-04-01 00:00:00","36.231202","49.992167","Kharkiv","uav","В Харькове создают свою систему воздушных тревог. Терехов: Когда видим, что летит на нас"
"2024-04-01 00:00:00","38.89824","49.28073","Starobilsk","artillery|loc","У Старобільську на автомобілі спрацював вибуховий пристрій"
"2024-04-01 00:00:00","36.22536","50.04084","Pavlove Pole","loc","Пошкодження в Харкові внаслідок нічного російського бомбардування"
"2024-04-01 00:00:00","36.23737","50.04282","Shatylivka","artillery|loc","У Харкові стався вибух"
"2024-04-01 00:00:00","37.71928","49.71744","Petropavlivka","ied|loc","На Куп'янському напрямку російські війська обстрілювали Синьківку, Петропавлівку, Іванівку, Степову Новоселівку Харківської області. Російська авіація завдала авіаударів по Петропавлівці, Котлярівці Харківської області, - йдеться у вечірньому зведенні Генштабу ЗСУ"
"2024-04-01 00:00:00","37.71928","49.71744","Petropavlivka","ied|loc","На Куп'янському напрямку російські війська обстрілювали Синьківку, Петропавлівку, Іванівку, Степову Новоселівку Харківської області. Російська авіація завдала авіаударів по Петропавлівці, Котлярівці Харківської області, - йдеться у вечірньому зведенні Генштабу ЗСУ"
"2024-04-01 00:00:00","37.6498","48.19266","Berdychi","","На авдіївському напрямку російські війська обстрілювали Бердичі, Уманське, Нетайлове, Невельське Донецької області. Російська авіація завдала авіаударів по Новобахмутівці, Бердичам, Орлівці Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ"
"2024-04-01 00:00:00","37.6498","48.19266","Berdychi","","На авдіївському напрямку російські війська обстрілювали Бердичі, Уманське, Нетайлове, Невельське Донецької області. Російська авіація завдала авіаударів по Новобахмутівці, Бердичам, Орлівці Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ"
"2024-04-01 00:00:00","37.6498","48.19266","Berdychi","","На авдіївському напрямку російські війська обстрілювали Бердичі, Уманське, Нетайлове, Невельське Донецької області. Російська авіація завдала авіаударів по Новобахмутівці, Бердичам, Орлівці Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ"
"2024-04-01 00:00:00","37.6498","48.19266","Berdychi","","На авдіївському напрямку російські війська обстрілювали Бердичі, Уманське, Нетайлове, Невельське Донецької області. Російська авіація завдала авіаударів по Новобахмутівці, Бердичам, Орлівці Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ"
"2024-04-01 00:00:00","33.12275","46.74399","Krynky","","Українські військові провели 49 бойових зіткнень із російськими військами поблизу Старої Гути Сумської області, Тернів Донецької області, Білогорівки Луганської області, Іванівського, Кліщіївки, Андріївки Донецької області, Семенівки, Уманського, Первомайського Донецької області, Георгіївки, Новомихайлівки та південніше до Водяне Донецької області, Старомайрське Донецької області та Роботине Запорізької області, на східному березі Дніпра, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","33.12275","46.74399","Krynky","","Українські військові провели 49 бойових зіткнень із російськими військами поблизу Старої Гути Сумської області, Тернів Донецької області, Білогорівки Луганської області, Іванівського, Кліщіївки, Андріївки Донецької області, Семенівки, Уманського, Первомайського Донецької області, Георгіївки, Новомихайлівки та південніше до Водяне Донецької області, Старомайрське Донецької області та Роботине Запорізької області, на східному березі Дніпра, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","33.12275","46.74399","Krynky","","Українські військові провели 49 бойових зіткнень із російськими військами поблизу Старої Гути Сумської області, Тернів Донецької області, Білогорівки Луганської області, Іванівського, Кліщіївки, Андріївки Донецької області, Семенівки, Уманського, Первомайського Донецької області, Георгіївки, Новомихайлівки та південніше до Водяне Донецької області, Старомайрське Донецької області та Роботине Запорізької області, на східному березі Дніпра, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","33.12275","46.74399","Krynky","","Українські військові провели 49 бойових зіткнень із російськими військами поблизу Старої Гути Сумської області, Тернів Донецької області, Білогорівки Луганської області, Іванівського, Кліщіївки, Андріївки Донецької області, Семенівки, Уманського, Первомайського Донецької області, Георгіївки, Новомихайлівки та південніше до Водяне Донецької області, Старомайрське Донецької області та Роботине Запорізької області, на східному березі Дніпра, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","33.12275","46.74399","Krynky","","Українські військові провели 49 бойових зіткнень із російськими військами поблизу Старої Гути Сумської області, Тернів Донецької області, Білогорівки Луганської області, Іванівського, Кліщіївки, Андріївки Донецької області, Семенівки, Уманського, Первомайського Донецької області, Георгіївки, Новомихайлівки та південніше до Водяне Донецької області, Старомайрське Донецької області та Роботине Запорізької області, на східному березі Дніпра, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","33.12275","46.74399","Krynky","","Українські військові провели 49 бойових зіткнень із російськими військами поблизу Старої Гути Сумської області, Тернів Донецької області, Білогорівки Луганської області, Іванівського, Кліщіївки, Андріївки Донецької області, Семенівки, Уманського, Первомайського Донецької області, Георгіївки, Новомихайлівки та південніше до Водяне Донецької області, Старомайрське Донецької області та Роботине Запорізької області, на східному березі Дніпра, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","36.84351","50.29726","Ohirtseve","artillery|civcas|loc","На Сіверщині та Слобожанщині російські війська обстрілювали Буду-Вороб'ївську, Єліне Чернігівської області, Середину Буду, Лукашівку, Старикове Сумської області, Козачу Лопань, Лук'янці, Тернову Харківської області. Російська авіація завдала авіаударів по Олександрівці Сумської області, Огірцевому Харківської області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","36.84351","50.29726","Ohirtseve","artillery|civcas|loc","На Сіверщині та Слобожанщині російські війська обстрілювали Буду-Вороб'ївську, Єліне Чернігівської області, Середину Буду, Лукашівку, Старикове Сумської області, Козачу Лопань, Лук'янці, Тернову Харківської області. Російська авіація завдала авіаударів по Олександрівці Сумської області, Огірцевому Харківської області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","36.84351","50.29726","Ohirtseve","artillery|civcas|loc","На Сіверщині та Слобожанщині російські війська обстрілювали Буду-Вороб'ївську, Єліне Чернігівської області, Середину Буду, Лукашівку, Старикове Сумської області, Козачу Лопань, Лук'янці, Тернову Харківської області. Російська авіація завдала авіаударів по Олександрівці Сумської області, Огірцевому Харківської області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","36.84351","50.29726","Ohirtseve","artillery|civcas|loc","На Сіверщині та Слобожанщині російські війська обстрілювали Буду-Вороб'ївську, Єліне Чернігівської області, Середину Буду, Лукашівку, Старикове Сумської області, Козачу Лопань, Лук'янці, Тернову Харківської області. Російська авіація завдала авіаударів по Олександрівці Сумської області, Огірцевому Харківської області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","32.90903","46.74542","Poniativka","","На Херсонському напрямку російські війська обстріляли Золоту Балку, Кізомис, Антонівку, Кринки, Понятівку Херсонської області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","32.90903","46.74542","Poniativka","","На Херсонському напрямку російські війська обстріляли Золоту Балку, Кізомис, Антонівку, Кринки, Понятівку Херсонської області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","37.86404","48.60922","Kalynivka","ied|loc","На Бахмутському напрямку російські війська обстріляли Калинівку, Часів Яр, Ступочки Донецької області. Російська авіація завдала авіаударів по Часів Яру Роздолівки Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ"
"2024-04-01 00:00:00","32.90903","46.74542","Poniativka","","На Херсонському напрямку російські війська обстріляли Золоту Балку, Кізомис, Антонівку, Кринки, Понятівку Херсонської області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","35.82041","47.52418","Novodanylivka","","На Оріхівському напрямку російські війська обстріляли Малинівку, Полтавку, Малу Токмачку, Новоданилівку Запорізької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","35.82041","47.52418","Novodanylivka","","На Оріхівському напрямку російські війська обстріляли Малинівку, Полтавку, Малу Токмачку, Новоданилівку Запорізької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","33.12275","46.74399","Krynky","","Українські військові провели 49 бойових зіткнень із російськими військами поблизу Старої Гути Сумської області, Тернів Донецької області, Білогорівки Луганської області, Іванівського, Кліщіївки, Андріївки Донецької області, Семенівки, Уманського, Первомайського Донецької області, Георгіївки, Новомихайлівки та південніше до Водяне Донецької області, Старомайрське Донецької області та Роботине Запорізької області, на східному березі Дніпра, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","33.12275","46.74399","Krynky","","Українські військові провели 49 бойових зіткнень із російськими військами поблизу Старої Гути Сумської області, Тернів Донецької області, Білогорівки Луганської області, Іванівського, Кліщіївки, Андріївки Донецької області, Семенівки, Уманського, Первомайського Донецької області, Георгіївки, Новомихайлівки та південніше до Водяне Донецької області, Старомайрське Донецької області та Роботине Запорізької області, на східному березі Дніпра, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","33.12275","46.74399","Krynky","","Українські військові провели 49 бойових зіткнень із російськими військами поблизу Старої Гути Сумської області, Тернів Донецької області, Білогорівки Луганської області, Іванівського, Кліщіївки, Андріївки Донецької області, Семенівки, Уманського, Первомайського Донецької області, Георгіївки, Новомихайлівки та південніше до Водяне Донецької області, Старомайрське Донецької області та Роботине Запорізької області, на східному березі Дніпра, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","33.12275","46.74399","Krynky","","Українські військові провели 49 бойових зіткнень із російськими військами поблизу Старої Гути Сумської області, Тернів Донецької області, Білогорівки Луганської області, Іванівського, Кліщіївки, Андріївки Донецької області, Семенівки, Уманського, Первомайського Донецької області, Георгіївки, Новомихайлівки та південніше до Водяне Донецької області, Старомайрське Донецької області та Роботине Запорізької області, на східному березі Дніпра, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","35.82041","47.52418","Novodanylivka","","На Оріхівському напрямку російські війська обстріляли Малинівку, Полтавку, Малу Токмачку, Новоданилівку Запорізької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","36.231202","49.992167","Kharkiv","","Удар по Харькову 22 марта. Терехов: Нам с энергетиками удалось совершить чудо"
"2024-04-01 00:00:00","37.95948","48.52493","Klyshchiivka","artillery|loc","На Бахмутському напрямку російські війська обстріляли Калинівку, Часів Яр, Ступочки, Кліщіївку Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","36.231202","49.992167","Kharkiv","","РФ в основном бьет по Харькову с Белгородской области, С-300 долетает за 40 секунд – мэр"
"2024-04-01 00:00:00","37.21859","50.33332","Okhrimivka","artillery|loc","На Сіверщині та Слобожанщині російські війська обстрілювали Середину Буду, Попівку, Кіндратівку, Олександрівку, Велику Писарівку Сумської області. Російська авіація завдала авіаударів по Козачій Лопані, Вовчанську, Охримівці Харківської області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","35.82453","47.44298","Robotyne","artillery|loc","На Оріхівському напрямку російські війська обстрілювали Малинівку, Полтавку, Малу Токмачку, Новоданилівку Запорізької області. Російська авіація завдала авіаудару по Роботиному Запорізької області, - йдеться у вечірньому зведенні Генштабу ЗСУ"
"2024-04-01 00:00:00","37.61547","48.24219","Ocheretyne","artillery|loc","На авдіївському напрямку російські війська обстрілювали Бердичі, Уманське, Нетайлове, Невельське Донецької області. Російська авіація завдала авіаударів по Новобахмутівці, Олександрополю, Орлівці, Уманському, Яснобродівці, Карлівці, Очеретиному Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","32.81839","46.71836","Mykilske","artillery|loc","На Херсонському напрямку російські війська обстріляли Золоту Балку, Кізомис, Антонівку Херсонської області. Російська авіація завдала авіаудару по Микільському Херсонської області, - йдеться у вечірньому зведенні Генштабу ЗСУ"
"2024-04-01 00:00:00","33.11348","46.73992","Krynky","control|loc","Українські військові провели 61 бойове зіткнення з російськими військами поблизу Терн Донецької області, Білогорівки Луганської області, Спірного, Івано-Дар'ївки, Богданівки, Іванівського, Кліщіївки, Часів Яру Донецької області, Бердичів, Первомайського Донецької області, Георгіївки, Новомихайлівки, Великої. Новосілка, Урожайне Донецької області, Старомайорське Донецької області та північно-західне Вербове Запорізької, Кринки Херсонської області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","37.6226","49.66458","Kupiansk-Vuzlovyi","artillery|loc","На Куп'янському напрямку російські війська обстріляли Синьківку, Іванівку, Степову Новоселівку Харківської області. Російська авіація завдала авіаударів по Куп'янську, Садовому, Табаївці Харківської області, - йдеться у вечірньому зведенні Генштабу ЗСУ"
"2024-04-01 00:00:00","32.54322","46.66394","Zymivnyk","ied|loc","У Херсонському районі стався вибух"
"2024-04-01 00:00:00","33.42196","47.86549","Zelënoye","uav|ied|loc","У Кривому Розі пролунали вибухи"
"2024-04-01 00:00:00","36.93672","50.28838","Vovchansk","artillery|civcas|loc","1 людина поранена внаслідок російського обстрілу Вовчанська"
"2024-04-01 00:00:00","38.89824","49.28073","Starobilsk","ied|loc","У Старобільську на автомобілі спрацював вибуховий пристрій"
"2024-04-01 00:00:00","33.48633","46.81043","Kakhovka","ied|loc","У Каховці пролунали вибухи"
"2024-04-01 00:00:00","36.22536","50.04084","Pavlove Pole","airstrike|uav|property|loc","Пошкодження в Харкові внаслідок нічного російського бомбардування"
"2024-04-01 00:00:00","36.23737","50.04282","Shatylivka","ied|loc","У Харкові стався вибух"
"2024-04-01 00:00:00","37.71928","49.71744","Petropavlivka","artillery|loc","На Куп'янському напрямку російські війська обстрілювали Синьківку, Петропавлівку, Іванівку, Степову Новоселівку Харківської області. Російська авіація завдала авіаударів по Петропавлівці, Котлярівці Харківської області, - йдеться у вечірньому зведенні Генштабу ЗСУ"
"2024-04-01 00:00:00","37.6498","48.19266","Berdychi","artillery|loc","На авдіївському напрямку російські війська обстрілювали Бердичі, Уманське, Нетайлове, Невельське Донецької області. Російська авіація завдала авіаударів по Новобахмутівці, Бердичам, Орлівці Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ"
"2024-04-01 00:00:00","33.12275","46.74399","Krynky","loc","Українські військові провели 49 бойових зіткнень із російськими військами поблизу Старої Гути Сумської області, Тернів Донецької області, Білогорівки Луганської області, Іванівського, Кліщіївки, Андріївки Донецької області, Семенівки, Уманського, Первомайського Донецької області, Георгіївки, Новомихайлівки та південніше до Водяне Донецької області, Старомайрське Донецької області та Роботине Запорізької області, на східному березі Дніпра, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","35.82041","47.52418","Novodanylivka","artillery|loc","На Оріхівському напрямку російські війська обстріляли Малинівку, Полтавку, Малу Токмачку, Новоданилівку Запорізької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","32.54322","46.66394","Zymivnyk","control|loc","У Херсонському районі стався вибух"
"2024-04-01 00:00:00","30.51281","50.60002","Vyshhorod","uav|ied|loc","У Київській області пролунали вибухи"
"2024-04-01 00:00:00","24.71924","49.50738","Podusilna","uav|artillery|aad|loc","Українська ППО збила 9 з 11 БПЛА ""Шахед"" і 9 з 14 крилатих ракет Х-101"
"2024-04-01 00:00:00","37.70242","48.51929","Kostiantynivka","ied|loc","У Костянтинівці пролунали вибухи"
"2024-04-01 00:00:00","36.23497","50.04437","Shatylivka","ied|loc","У Харкові прогриміли вибухи"
"2024-04-01 00:00:00","33.4247","46.84073","Beryslav","artillery|civcas|loc","У Бериславському районі Херсонської області внаслідок російського ракетного удару двома ракетами С-300 поранено 2 мирних жителів."
"2024-04-01 00:00:00","36.99389","47.79185","Zolota Nyva","artillery|loc","На Новопавлівському напрямку російські війська обстрілювали Новомихайлівку, Костянтинівку, Урожайне Донецької області. Російська авіація завдала авіаударів по Водяному і Золотій Ниві Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","34.40043","47.56659","Nikopol","uav|artillery|loc","Російська армія з безпілотників і артилерії обстріляла район Нікополя"
"2024-04-01 00:00:00","32.62579","46.63532","Kherson","ied|loc","У Херсоні пролунали вибухи"
"2024-04-01 00:00:00","37.75854","48.86081","Mykolaivka","ied|loc","Вибухи пролунали в Миколаївці"
"2024-04-01 00:00:00","36.81965","47.74755","Urozhaine","artillery|loc","На Новопавлівському напрямку російські війська обстрілювали Гостре, Максимілянівку, Костянтинівку, Урожайне Донецької області. Російська авіація завдала авіаударів по Побєді та Урожайному Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ"
"2024-04-01 00:00:00","37.86404","48.60922","Kalynivka","artillery|loc","На Бахмутському напрямку російські війська обстріляли Калинівку, Часів Яр, Ступочки Донецької області. Російська авіація завдала авіаударів по Часів Яру Роздолівки Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ"
"2024-04-01 00:00:00","36.84351","50.29726","Ohirtseve","artillery|loc","На Сіверщині та Слобожанщині російські війська обстрілювали Буду-Вороб'ївську, Єліне Чернігівської області, Середину Буду, Лукашівку, Старикове Сумської області, Козачу Лопань, Лук'янці, Тернову Харківської області. Російська авіація завдала авіаударів по Олександрівці Сумської області, Огірцевому Харківської області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","32.90903","46.74542","Poniativka","artillery|loc","На Херсонському напрямку російські війська обстріляли Золоту Балку, Кізомис, Антонівку, Кринки, Понятівку Херсонської області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2024-04-01 00:00:00","36.3723","49.71347","Butivka","artillery|civcas|loc","У Зміївському районі Харківської області внаслідок російського обстрілу постраждали 5 осіб"
"2024-04-01 00:00:00","36.231202","49.992167","Kharkiv","loc","Терехов: В Харькове Россия разрушает все, мы практически достроили подземную школу"
"2024-04-01 00:00:00","37.86009","49.31015","Cherneshchyna","airstrike|artillery|loc","На Лиманському напрямку російські війська обстріляли Невське Луганської області, Ямполівку, Торське Донецької області. Російська авіація завдала авіаудару по Чернещині Харківської області, - йдеться у вечірньому зведенні Генштабу ЗСУ"
"2024-04-01 00:00:00","37.24503","48.28571","Novoekonomicheskoye","uav|ied|loc","У Покровському районі пролунали вибухи"
"2024-04-01 00:00:00","36.231202","49.992167","Kharkiv","loc","В Харькове уже разрушена практически вся критическая инфраструктура — Терехов"
"2024-04-01 00:00:00","36.231202","49.992167","Kharkiv","loc","Харьков. Власти и военные не видят поводов для эвакуации жителей"
"2024-04-01 00:00:00","36.231202","49.992167","Kharkiv","","Терехов о возможном наступлении России на Харьков: Важно – как мы будем давать отпор"
"2024-04-01 00:00:00","36.231202","49.992167","Kharkiv","property|loc","Ночью Россия ударила по пожарному депо в Харьковской области – фото последствий"
"2024-04-01 00:00:00","37.737003","48.150246","Avdiyivka","loc","Генерал США: Россияне не могут воспользоваться взятием Авдеевки, не имеют возможности"
"2024-04-01 00:00:00","36.231202","49.992167","Kharkiv","","Новини економіки 1 квітня: РФ імпортує елітні авто попри санкції, вартість відбудови Харкова."
"2024-04-01 00:00:00","34.123755","51.106236","Voronyne","artillery|civcas|loc","Росіяни 22 рази обстріляли Сумщину: поранена людина."
"2024-04-01 00:00:00","33.435996","47.961272","Bazhanovo","artillery|civcas|loc","Росіяни завдали ракетного удару по Кривому Рогу, є поранена."
"2024-04-01 00:00:00","28.46868","49.232559","Vinnytsya","civcas|loc","Двоє хлопців упали в гранітний кар'єр на Вінниччині: один загинув."
"2024-04-01 00:00:00","30.52355","50.450441","Kyiv","property|loc","У Києві від опалення вже відключили 97% житлових будинків."
"2024-04-01 00:00:00","28.46868","49.232559","Vinnytsya","loc","На Вінниччині перевірили психоневрологічний інтернат: підопічні не мають одягу та ліків."
"2024-04-01 00:00:00","30.52355","50.450441","Kyiv","","Zara відкриє три свої магазини у Києві вже у середу."
