"datetime","lon","lat","place_name","event_type","headline"
"2024-08-01 00:00:00","38.195971","48.859336","Figurovka","firefighb|loc","На Сіверському напрямку вчора відбулися бої біля Верхньокам'янського, Переїзного та Виїмки, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","37.8859","48.38021","Zalizne","loc","На Торецькому напрямку вчора відбулися бойові дії поблизу Північного, Торецька, Нью-Йорка та Залізного, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","37.845879","48.395895","Toretsk","loc","На Торецькому напрямку вчора відбулися бойові дії поблизу Північного, Торецька, Нью-Йорка та Залізного, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","37.888585","48.371684","Zalizne","loc","На Торецькому напрямку вчора відбулися бойові дії поблизу Північного, Торецька, Нью-Йорка та Залізного, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","37.45864","48.13711","Kalynove","loc","На Покровському напрямку бойові дії вчора відбулися поблизу Новоолександрівки, Веселого, Сергіївки, Желаного, Яснобродівки, Воздвиженки, Іванівки, Тимофіївки та Калинового, - повідомляє Генштаб ЗСУ."
"2024-08-01 00:00:00","35.90778","48.56502","Verbky","aad|loc","За ніч над Дніпропетровщиною було збито 6 безпілотників ""Шахед""."
"2024-08-01 00:00:00","37.965831","48.046529","Makiivka","loc","На Лиманському напрямку вчора пролунали бойові дії поблизу Макіївки, Невського Луганської області та Серебрянського лісництва, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","30.12458","50.65602","Lubianka","aad|loc","ППО на Київщині продовжує відбивати атаку безпілотників ""Шахед""."
"2024-08-01 00:00:00","30.52355","50.450441","Kyiv","artillery|airalerb|loc","У Києві та низці областей оголошували тривогу через ракетну небезпеку."
"2024-08-01 00:00:00","36.231202","49.992167","Kharkiv","","Зеленский: РФ не удастся взять Харьков, поэтому у нее в приоритете другая цель – Покровск"
"2024-08-01 00:00:00","36.231202","49.992167","Kharkiv","","Зеленський: Росіянам вже не вдасться взяти Харків, тепер у них в пріоритеті інша ціль."
"2024-08-01 00:00:00","36.231202","49.992167","Kharkiv","loc","У Харкові викрили на хабарі викладача вишу: за навчання на магістра він вимагав 10 тисяч доларів."
"2024-08-01 00:00:00","30.52355","50.450441","Kyiv","","У липні метеорологи зафіксували в Києві 13 температурних рекордів."
"2024-08-01 00:00:00","32.614962","46.640319","Kherson","civcas|loc","У Херсоні чоловік кинув гранату під ноги компанії відпочиваючих: 1 загиблий, 5 поранених."
"2024-08-01 00:00:00","35.046181","48.464717","Dnipro","loc","""Це ""обнуляє"" місто"": мери Одеси та Дніпра виступили проти перейменування вулиць."
"2024-08-01 00:00:00","30.731689","46.484213","Odessa","loc","""Це ""обнуляє"" місто"": мери Одеси та Дніпра виступили проти перейменування вулиць."
"2024-08-01 00:00:00","30.52355","50.450441","Kyiv","artillery|loc","У ставку в Києві знайшли залишки російської крилатої ракети Х-101."
"2024-08-01 00:00:00","25.648303","49.401972","Druzhba","arresb","Суд поновив на посаді підозрюваного у хабарництві ексголову Тернопільської облради."
"2024-08-01 00:00:00","35.138851","47.838312","Zaporizhzhya","","""Запорізький виробничий алюмінієвий комбінат"" виставили на продаж."
"2024-08-01 00:00:00","30.731689","46.484213","Odessa","arresb|loc","Пытался сжечь трансформаторы Укрзалізниці в Одесской области: СБУ задержала подозреваемого"
"2024-08-01 00:00:00","25.325412","50.74731","Lutsk","loc","У Луцьку чоловік пістолетом погрожував поліцейським і працівникам ТЦК."
"2024-08-01 00:00:00","35.046181","48.464717","Dnipro","loc","КМДА просить уряд терміново відреставрувати міст через Дніпро."
"2024-08-01 00:00:00","30.52355","50.450441","Kyiv","loc","У зелених зонах Києва запроваджують ""карантин"" для дерев: виявили небезпечного шкідника."
"2024-08-01 00:00:00","37.44227","47.87159","Paraskoviivka","loc","На Курахівському напрямку вчора відбулися бойові дії поблизу Красногорівки, Костянтинівки та Парасковіївки, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","37.175601","48.280351","Pokrovsk","loc","Генштаб: На фронті за добу майже сотня зіткнень, РФ інтенсивно атакує на Покровському напрямку."
"2024-08-01 00:00:00","30.52355","50.450441","Kyiv","uav|civcas|loc","Из-за атаки ""шахедов"" в Киевской области двое раненых, повреждены дома – фото"
"2024-08-01 00:00:00","30.52355","50.450441","Kyiv","airstrike|uav|loc","В Киевской области обломки дрона попали в дом российского оппозиционера Пономарева – фото"
"2024-08-01 00:00:00","30.52355","50.450441","Kyiv","","В сети распространялось видео митинга в поддержку Палестины в центре Киева. ЦПД: Фейк РФ"
"2024-08-01 00:00:00","36.231202","49.992167","Kharkiv","artillery|property|loc","Россия ударила ракетами по железной дороге в Харьковской области: фото последствий"
"2024-08-01 00:00:00","37.175601","48.280351","Pokrovsk","","Зеленский: РФ не удастся взять Харьков, поэтому у нее в приоритете другая цель – Покровск"
"2024-08-01 00:00:00","37.845879","48.395895","Toretsk","loc","Бійці ССО зупинили прорив росіян на Торецькому напрямку."
"2024-08-01 00:00:00","37.6936803554307","48.5346748","Kostiantynivka","loc","На Курахівському напрямку вчора відбулися бойові дії поблизу Красногорівки, Костянтинівки та Парасковіївки, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","34.0994127132379","44.9536335","Simferopol","artillery|aad|loc","Губернатор Курської області стверджує, що ракета Нептун-МД була збита над Курською областю, а також 11 безпілотників збито над Бєлгородською областю, 4 — над Брянськом, 4 — над Курськом, Калугою, Ростовом і окупованим Кримом, повідомляє Міноборони РФ."
"2024-08-01 00:00:00","37.675289","47.955082","Ruttschenkowo","firefighb|loc","На Времівському напрямку вчора відбулися бої біля Великої Новосілки Донецької області, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","38.06994","48.76638","Varvarovka","control|occupy|loc","На Сіверському напрямку бойові дії вчора відбулися поблизу Іванодарівки, Верхньокам'янського, Переїзного, Спірного та Виїмки, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","38.195971","48.859336","Figurovka","control|occupy|loc","На Сіверському напрямку бойові дії вчора відбулися поблизу Іванодарівки, Верхньокам'янського, Переїзного, Спірного та Виїмки, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","37.87058","48.60417","Kalynivka","loc","На Краматорському напрямку вчора відбулися бойові дії під Григорівкою, Часовим Яром, Кліщіївкою, Калинівкою та Богданівкою, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","37.89185","48.41441","Druzhba","control|loc","На Торецькому напрямку бойові дії вчора відбулися поблизу Дружби, Північного, Залізного, Нью-Йорка та Торецька, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","37.888585","48.371684","Zalizne","control|loc","На Торецькому напрямку бойові дії вчора відбулися поблизу Дружби, Північного, Залізного, Нью-Йорка та Торецька, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","37.845879","48.395895","Toretsk","control|loc","На Торецькому напрямку бойові дії вчора відбулися поблизу Дружби, Північного, Залізного, Нью-Йорка та Торецька, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","37.53651","48.14401","Yasnobrodivka","loc","На Покровському напрямку бойові дії вчора відбулися поблизу Новоолександрівки, Желаного, Прогресу, Новоселівки Першої, Тимофіївки, Яснобродівки, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","37.37429","47.85858","Antonivka","firefighb|loc","На Времівському напрямку вчора відбулися бої біля Водяного, Великої Новосілки та Костянтинівки, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","37.6936803554307","48.5346748","Kostiantynivka","firefighb|loc","На Времівському напрямку вчора відбулися бої біля Водяного, Великої Новосілки та Костянтинівки, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","35.96375","47.51063","Novopokrovka","loc","На Оріхівському напрямку вчора відбулися бойові дії під Малою Токмачкою, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","32.9995","46.75051","Novotiahynka","airstrike|loc","Російська авіація завдала авіаударів по Липцях, Приколотному, Вовчанським Хуторам, Ізбицькому, Лозовій, Малим Проходам, Петропавлівці, Куп'янську, Стариці Харківської області, Сіверську, Часів Яру, Олександро-Шультине, Олександропіль, Новобахмутівка, Воздвиженка, Іванівка, Гродівка, Торецьк, Покровськ., Скучне, Костянтинівка, Єлизаветівка, Водяне, Катеринівка, Вугледар, Новодонецьке Донецької області, Кам'янське та Мирне Запорізької області, також Львове, Тягинка та Новотягинка, - повідомляє Генштаб ЗСУ."
"2024-08-01 00:00:00","37.614779","49.710797","Kupiansk","airstrike|loc","Російська авіація завдала авіаударів по Липцях, Приколотному, Вовчанським Хуторам, Ізбицькому, Лозовій, Малим Проходам, Петропавлівці, Куп'янську, Стариці Харківської області, Сіверську, Часів Яру, Олександро-Шультине, Олександропіль, Новобахмутівка, Воздвиженка, Іванівка, Гродівка, Торецьк, Покровськ., Скучне, Костянтинівка, Єлизаветівка, Водяне, Катеринівка, Вугледар, Новодонецьке Донецької області, Кам'янське та Мирне Запорізької області, також Львове, Тягинка та Новотягинка, - повідомляє Генштаб ЗСУ."
"2024-08-01 00:00:00","36.231202","49.992167","Kharkiv","airstrike|loc","Російська авіація завдала авіаударів по Липцях, Приколотному, Вовчанським Хуторам, Ізбицькому, Лозовій, Малим Проходам, Петропавлівці, Куп'янську, Стариці Харківської області, Сіверську, Часів Яру, Олександро-Шультине, Олександропіль, Новобахмутівка, Воздвиженка, Іванівка, Гродівка, Торецьк, Покровськ., Скучне, Костянтинівка, Єлизаветівка, Водяне, Катеринівка, Вугледар, Новодонецьке Донецької області, Кам'янське та Мирне Запорізької області, також Львове, Тягинка та Новотягинка, - повідомляє Генштаб ЗСУ."
"2024-08-01 00:00:00","39.348779","48.699789","Pankivka","airstrike|loc","Російська авіація завдала авіаударів по Липцях, Приколотному, Вовчанським Хуторам, Ізбицькому, Лозовій, Малим Проходам, Петропавлівці, Куп'янську, Стариці Харківської області, Сіверську, Часів Яру, Олександро-Шультине, Олександропіль, Новобахмутівка, Воздвиженка, Іванівка, Гродівка, Торецьк, Покровськ., Скучне, Костянтинівка, Єлизаветівка, Водяне, Катеринівка, Вугледар, Новодонецьке Донецької області, Кам'янське та Мирне Запорізької області, також Львове, Тягинка та Новотягинка, - повідомляє Генштаб ЗСУ."
"2024-08-01 00:00:00","37.834354","48.587665","Levanivskoho","airstrike|loc","Російська авіація завдала авіаударів по Липцях, Приколотному, Вовчанським Хуторам, Ізбицькому, Лозовій, Малим Проходам, Петропавлівці, Куп'янську, Стариці Харківської області, Сіверську, Часів Яру, Олександро-Шультине, Олександропіль, Новобахмутівка, Воздвиженка, Іванівка, Гродівка, Торецьк, Покровськ., Скучне, Костянтинівка, Єлизаветівка, Водяне, Катеринівка, Вугледар, Новодонецьке Донецької області, Кам'янське та Мирне Запорізької області, також Львове, Тягинка та Новотягинка, - повідомляє Генштаб ЗСУ."
"2024-08-01 00:00:00","37.781937","48.248958","Novobakhmutovka","airstrike|loc","Російська авіація завдала авіаударів по Липцях, Приколотному, Вовчанським Хуторам, Ізбицькому, Лозовій, Малим Проходам, Петропавлівці, Куп'янську, Стариці Харківської області, Сіверську, Часів Яру, Олександро-Шультине, Олександропіль, Новобахмутівка, Воздвиженка, Іванівка, Гродівка, Торецьк, Покровськ., Скучне, Костянтинівка, Єлизаветівка, Водяне, Катеринівка, Вугледар, Новодонецьке Донецької області, Кам'янське та Мирне Запорізької області, також Львове, Тягинка та Новотягинка, - повідомляє Генштаб ЗСУ."
"2024-08-01 00:00:00","37.845879","48.395895","Toretsk","airstrike|loc","Російська авіація завдала авіаударів по Липцях, Приколотному, Вовчанським Хуторам, Ізбицькому, Лозовій, Малим Проходам, Петропавлівці, Куп'янську, Стариці Харківської області, Сіверську, Часів Яру, Олександро-Шультине, Олександропіль, Новобахмутівка, Воздвиженка, Іванівка, Гродівка, Торецьк, Покровськ., Скучне, Костянтинівка, Єлизаветівка, Водяне, Катеринівка, Вугледар, Новодонецьке Донецької області, Кам'янське та Мирне Запорізької області, також Львове, Тягинка та Новотягинка, - повідомляє Генштаб ЗСУ."
"2024-08-01 00:00:00","37.175601","48.280351","Pokrovsk","airstrike|loc","Російська авіація завдала авіаударів по Липцях, Приколотному, Вовчанським Хуторам, Ізбицькому, Лозовій, Малим Проходам, Петропавлівці, Куп'янську, Стариці Харківської області, Сіверську, Часів Яру, Олександро-Шультине, Олександропіль, Новобахмутівка, Воздвиженка, Іванівка, Гродівка, Торецьк, Покровськ., Скучне, Костянтинівка, Єлизаветівка, Водяне, Катеринівка, Вугледар, Новодонецьке Донецької області, Кам'янське та Мирне Запорізької області, також Львове, Тягинка та Новотягинка, - повідомляє Генштаб ЗСУ."
"2024-08-01 00:00:00","28.475831","50.639633","Danylivka","artillery|loc","Лежав на смітнику: на Житомирщині діти привезли додому снаряд у садовій тачці."
"2024-08-01 00:00:00","37.965831","48.046529","Makiivka","loc","На Лиманському напрямку вчора відбулися бойові дії поблизу Невського, Макіївки, Тернів та Серебрянського лісництва, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","36.83492","47.82225","Vremivka","firefighb|loc","На Времівському напрямку вчора відбулися бої біля Великої Новосілки Донецької області, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","38.18213","48.96187","Hryhorivka","loc","На Лиманському напрямку вчора відбулися бойові дії поблизу Невського, Макіївки, Тернів та Серебрянського лісництва, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","37.90644","49.47439","Stelmakhivka","loc","На Куп'янському напрямку вчора відбулися бойові дії під Новоосиновим, Піщаним і Стельмахівкою, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","35.68874","47.5535","Novoandriivka","loc","На Оріхівському напрямку вчора відбулися бойові дії поблизу Малої Токмачки, Роботиного та Новоандріївки Запорізької області, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","35.138851","47.838312","Zaporizhzhya","loc","На Оріхівському напрямку вчора відбулися бойові дії поблизу Малої Токмачки, Роботиного та Новоандріївки Запорізької області, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","37.79228","47.99558","Donetsk","ied|property|airalerb|loc","У Донецьку пролунали вибухи, піднімається дим"
"2024-08-01 00:00:00","30.79744","50.14047","Trypillia","artillery|aad","Українська ППО за ніч збила 89 безпілотників Шахед-131/136 і ракету Х-59"
"2024-08-01 00:00:00","39.28711","48.57348","Luhansk","ied|airalerb|loc","Вибухи в окупованому Луганську. Пролунали два гучні вибухи, після яких зараз видно дим"
"2024-08-01 00:00:00","30.53376","50.51871","Obolon","aad|loc","Минулої ночі в Києві було збито до 40 безпілотників Shahed"
"2024-08-01 00:00:00","35.90778","48.56502","Verbky","aad|loc","За ніч над Дніпропетровщиною було збито 6 безпілотників ""Шахед""."
"2024-08-01 00:00:00","32.64467","46.65394","Kherson","artillery|civcas|loc","1 людина загинула, ще одна поранена внаслідок удару безпілотників у Херсоні, також 3 поранені внаслідок обстрілу в Олександрівці"
"2024-08-01 00:00:00","30.38476","50.49203","Berkovets","ied|loc","У Києві пролунали вибухи"
"2024-08-01 00:00:00","26.67814","51.59444","Zasluchchia","airstrike","Повітряні Сили України попереджають про загрозу ударних безпілотників з півночі Рівненської області"
"2024-08-01 00:00:00","34.4868","47.82765","Vysoke","","Над різними регіонами України досі літають до 40 безпілотників Shahed"
"2024-08-01 00:00:00","30.12458","50.65602","Lubianka","aad|loc","ППО на Київщині продовжує відбивати атаку безпілотників ""Шахед""."
"2024-08-01 00:00:00","37.90386","48.36505","Zalizne","loc","Міноборони Росії заявляє про повну окупацію селища Південне під Торецьком (колишня назва Ленінське)"
"2024-08-01 00:00:00","37.41312","47.94943","Heorhiivka","control|loc","Українські військові відбили черговий великий штурм росіян на курахівському напрямку"
"2024-08-01 00:00:00","37.74748","48.54004","Novodmytrivka","ied|loc","У Костянтинівці пролунали вибухи"
"2024-08-01 00:00:00","32.54837","46.69303","Chornobaivka","artillery|civcas|loc","1 людина поранена внаслідок російського обстрілу в Чорнобаївці Херсонської області"
"2024-08-01 00:00:00","32.614962","46.640319","Kherson","artillery|civcas|loc","1 людина поранена внаслідок російського обстрілу в Чорнобаївці Херсонської області"
"2024-08-01 00:00:00","37.44759","47.91648","Pobieda","firefighb|loc","На Курахівському напрямку вчора відбулися бої біля Костянтинівки, Парасковіївки та Побєди, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","37.6936803554307","48.5346748","Kostiantynivka","firefighb|loc","На Курахівському напрямку вчора відбулися бої біля Костянтинівки, Парасковіївки та Побєди, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","36.42586","50.25371","Hlyboke","airstrike|raid|loc","На харківському напрямку вчора відбулися зіткнення під Глибоким і Вовчанськом, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","30.476622","50.023928","Deremezna","uav|property|loc","Уламки ""Шахеда"" поцілили в будинок російського опозиціонера на Київщині – джерела."
"2024-08-01 00:00:00","37.82679","48.97644","Lyman","artillery|loc","У Лимані Донецької області зафіксовано обстріл"
"2024-08-01 00:00:00","36.505117","49.61494","Slobozhans’ke","arresb|loc","На Харківщині затримали священника УПЦ МП і співробітника ""Укрзалізниці"", які шпигували для РФ."
"2024-08-01 00:00:00","33.53354","47.12636","Sukhanove","airstrike|loc","Російська авіація завдала авіаударів по Липцях, Глибокому, Вовчанським Хуторам, Ізбицькому, Крейдянці, Тернам, Вовчанську, Глушківці, Колесниківці, Піщаному Харківської області, Лиману, Сіверську, Олександро-Шультиному, Дружбі, Щербинівці, Торецьку, Нью-Йорку, Іванівці, Новодонецькому, Олександропіль, Скучне, Миколаївка, Гродівка, Іванівка Донецької області, Омельник, Новоандріївка, Новоданилівка Запорізької області, Суханове, Вірівка, Тягинка, Новотягинка Херсонської області, - повідомляє Генштаб ЗСУ."
"2024-08-01 00:00:00","36.231202","49.992167","Kharkiv","airstrike|loc","Російська авіація завдала авіаударів по Липцях, Глибокому, Вовчанським Хуторам, Ізбицькому, Крейдянці, Тернам, Вовчанську, Глушківці, Колесниківці, Піщаному Харківської області, Лиману, Сіверську, Олександро-Шультиному, Дружбі, Щербинівці, Торецьку, Нью-Йорку, Іванівці, Новодонецькому, Олександропіль, Скучне, Миколаївка, Гродівка, Іванівка Донецької області, Омельник, Новоандріївка, Новоданилівка Запорізької області, Суханове, Вірівка, Тягинка, Новотягинка Херсонської області, - повідомляє Генштаб ЗСУ."
"2024-08-01 00:00:00","37.822451","48.964092","Lyman","airstrike|loc","Російська авіація завдала авіаударів по Липцях, Глибокому, Вовчанським Хуторам, Ізбицькому, Крейдянці, Тернам, Вовчанську, Глушківці, Колесниківці, Піщаному Харківської області, Лиману, Сіверську, Олександро-Шультиному, Дружбі, Щербинівці, Торецьку, Нью-Йорку, Іванівці, Новодонецькому, Олександропіль, Скучне, Миколаївка, Гродівка, Іванівка Донецької області, Омельник, Новоандріївка, Новоданилівка Запорізької області, Суханове, Вірівка, Тягинка, Новотягинка Херсонської області, - повідомляє Генштаб ЗСУ."
"2024-08-01 00:00:00","39.348779","48.699789","Pankivka","airstrike|loc","Російська авіація завдала авіаударів по Липцях, Глибокому, Вовчанським Хуторам, Ізбицькому, Крейдянці, Тернам, Вовчанську, Глушківці, Колесниківці, Піщаному Харківської області, Лиману, Сіверську, Олександро-Шультиному, Дружбі, Щербинівці, Торецьку, Нью-Йорку, Іванівці, Новодонецькому, Олександропіль, Скучне, Миколаївка, Гродівка, Іванівка Донецької області, Омельник, Новоандріївка, Новоданилівка Запорізької області, Суханове, Вірівка, Тягинка, Новотягинка Херсонської області, - повідомляє Генштаб ЗСУ."
"2024-08-01 00:00:00","37.845879","48.395895","Toretsk","airstrike|loc","Російська авіація завдала авіаударів по Липцях, Глибокому, Вовчанським Хуторам, Ізбицькому, Крейдянці, Тернам, Вовчанську, Глушківці, Колесниківці, Піщаному Харківської області, Лиману, Сіверську, Олександро-Шультиному, Дружбі, Щербинівці, Торецьку, Нью-Йорку, Іванівці, Новодонецькому, Олександропіль, Скучне, Миколаївка, Гродівка, Іванівка Донецької області, Омельник, Новоандріївка, Новоданилівка Запорізької області, Суханове, Вірівка, Тягинка, Новотягинка Херсонської області, - повідомляє Генштаб ЗСУ."
"2024-08-01 00:00:00","37.776583","48.85179","Mykolaivka","airstrike|loc","Російська авіація завдала авіаударів по Липцях, Глибокому, Вовчанським Хуторам, Ізбицькому, Крейдянці, Тернам, Вовчанську, Глушківці, Колесниківці, Піщаному Харківської області, Лиману, Сіверську, Олександро-Шультиному, Дружбі, Щербинівці, Торецьку, Нью-Йорку, Іванівці, Новодонецькому, Олександропіль, Скучне, Миколаївка, Гродівка, Іванівка Донецької області, Омельник, Новоандріївка, Новоданилівка Запорізької області, Суханове, Вірівка, Тягинка, Новотягинка Херсонської області, - повідомляє Генштаб ЗСУ."
"2024-08-01 00:00:00","37.675289","47.955082","Ruttschenkowo","airstrike|loc","Російська авіація завдала авіаударів по Липцях, Глибокому, Вовчанським Хуторам, Ізбицькому, Крейдянці, Тернам, Вовчанську, Глушківці, Колесниківці, Піщаному Харківської області, Лиману, Сіверську, Олександро-Шультиному, Дружбі, Щербинівці, Торецьку, Нью-Йорку, Іванівці, Новодонецькому, Олександропіль, Скучне, Миколаївка, Гродівка, Іванівка Донецької області, Омельник, Новоандріївка, Новоданилівка Запорізької області, Суханове, Вірівка, Тягинка, Новотягинка Херсонської області, - повідомляє Генштаб ЗСУ."
"2024-08-01 00:00:00","32.43782","46.59901","Romashkove","airstrike|civcas|loc","У селі Ромашкове Херсонської області внаслідок атаки безпілотника поранено 2 людини"
"2024-08-01 00:00:00","35.822541","47.527023","Novodanylivka","airstrike|loc","Російська авіація завдала авіаударів по Липцях, Глибокому, Вовчанським Хуторам, Ізбицькому, Крейдянці, Тернам, Вовчанську, Глушківці, Колесниківці, Піщаному Харківської області, Лиману, Сіверську, Олександро-Шультиному, Дружбі, Щербинівці, Торецьку, Нью-Йорку, Іванівці, Новодонецькому, Олександропіль, Скучне, Миколаївка, Гродівка, Іванівка Донецької області, Омельник, Новоандріївка, Новоданилівка Запорізької області, Суханове, Вірівка, Тягинка, Новотягинка Херсонської області, - повідомляє Генштаб ЗСУ."
"2024-08-01 00:00:00","32.614962","46.640319","Kherson","airstrike|loc","Російська авіація завдала авіаударів по Липцях, Глибокому, Вовчанським Хуторам, Ізбицькому, Крейдянці, Тернам, Вовчанську, Глушківці, Колесниківці, Піщаному Харківської області, Лиману, Сіверську, Олександро-Шультиному, Дружбі, Щербинівці, Торецьку, Нью-Йорку, Іванівці, Новодонецькому, Олександропіль, Скучне, Миколаївка, Гродівка, Іванівка Донецької області, Омельник, Новоандріївка, Новоданилівка Запорізької області, Суханове, Вірівка, Тягинка, Новотягинка Херсонської області, - повідомляє Генштаб ЗСУ."
"2024-08-01 00:00:00","36.94101","50.2989","Vovchansk","raid|loc","На харківському напрямку вчора відбулися бойові зіткнення під Тихим і Вовчанськом Харківської області, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","36.231202","49.992167","Kharkiv","raid|loc","На харківському напрямку вчора відбулися бойові зіткнення під Тихим і Вовчанськом Харківської області, - повідомляє Генштаб ЗСУ"
"2024-08-01 00:00:00","35.046181","48.464717","Dnipro","artillery|loc","Повідомляється, що Росія запустила 2 ракети ""Іскандер-М"" у бік міста Дніпро з Ростовської області"
"2024-08-01 00:00:00","36.505117","49.61494","Slobozhans’ke","artillery|loc","Росіяни завдали ракетного удару по залізничній станції на Харківщині: поранена провідниця."
"2024-08-01 00:00:00","36.46889","45.34973","Kerch","property|loc","Знеструмлення в Керчі через пожежі на 4 електропідстанціях міста"
