"datetime","lon","lat","place_name","event_type","headline"
"2024-12-01 00:00:00","35.777733","47.569469","Orikhiv","airstrike|retreab|loc","Російська авіація завдала авіаударів по Ківшарівці, Олександро-Калиновому, Новоосиновому, Глушківці, Григорівці, Серебрянці, Костянтинівці, Успенівці, Улаклі, Великій Новосілкі, Макарівці, Оріхові та Козацькому, - повідомляє Генштаб ЗСУ."
"2024-12-01 00:00:00","38.18676","48.92914","Hryhorivka","loc","На Лиманському напрямку бойові дії вчора відбулися поблизу Греківки, Новоєгорівки, Тернів, Ямполівки, Діброви, Торського, Зарічного, Григорівки та Серебрянського лісу, - повідомляє Генштаб ЗСУ."
"2024-12-01 00:00:00","33.06403","48.787261","Dibrovy","loc","На Лиманському напрямку бойові дії вчора відбулися поблизу Греківки, Новоєгорівки, Тернів, Ямполівки, Діброви, Торського, Зарічного, Григорівки та Серебрянського лісу, - повідомляє Генштаб ЗСУ."
"2024-12-01 00:00:00","37.965732","49.009367","Torske","loc","На Лиманському напрямку бойові дії вчора відбулися поблизу Греківки, Новоєгорівки, Тернів, Ямполівки, Діброви, Торського, Зарічного, Григорівки та Серебрянського лісу, - повідомляє Генштаб ЗСУ."
"2024-12-01 00:00:00","36.63837","47.77646","Novodarivka","firefighb|loc","На Времівському напрямку вчора відбулися бої біля Веселого Гаю, Костянтинопольського, Сухих Ял, Роздольного та Новодарівки, - повідомляє Генштаб ЗСУ"
"2024-12-01 00:00:00","32.51472","46.5418","Bilohrudove","loc","На Херсонському напрямку українські війська відбили 5 штурмів російської армії, - повідомляє Генштаб ЗСУ"
"2024-12-01 00:00:00","37.90712","48.41324","Druzhba","loc","На Торецькому напрямку вчора відбулися зіткнення під Дружбою та Торецьком, - повідомляє Генштаб ЗСУ"
"2024-12-01 00:00:00","34.40317","47.5647","Nikopol","uav|artillery|civcas|loc","У Нікопольській громаді Дніпропетровської області внаслідок атак російських безпілотників та артилерії загинула 1 людина."
"2024-12-01 00:00:00","36.2645","50.29426","Kudiivka","raid|occupy|loc","На Харківському напрямку вчора відбулися бойові дії під Кудіївкою, Глибоким, Вовчанськом і Тихим, - повідомляє Генштаб ЗСУ"
"2024-12-01 00:00:00","37.275072","47.987693","Kurakhove","loc","На Курахівському напрямку бойові дії вчора відбулися поблизу Сонцівки, Берестків, Новодмитрівки, Зорі, Курахового, Дачного, Дальнього, Єлизаветівки, Ганнівки та Успенівки, - повідомляє Генштаб ЗСУ."
"2024-12-01 00:00:00","37.23164","47.91172","Uspenivka","loc","На Курахівському напрямку бойові дії вчора відбулися поблизу Сонцівки, Берестків, Новодмитрівки, Зорі, Курахового, Дачного, Дальнього, Єлизаветівки, Ганнівки та Успенівки, - повідомляє Генштаб ЗСУ."
"2024-12-01 00:00:00","37.040162","50.202194","Shevchenkove","raid|occupy|loc","На Харківському напрямку вчора відбулися бойові дії під Кудіївкою, Глибоким, Вовчанськом і Тихим, - повідомляє Генштаб ЗСУ"
"2024-12-01 00:00:00","35.046181","48.464717","Dnipro","uav|artillery|civcas|loc","У Нікопольській громаді Дніпропетровської області внаслідок атак російських безпілотників та артилерії загинула 1 людина."
"2024-12-01 00:00:00","30.87708","50.08706","Staiky","uav|aad","За ніч українська ППО збила 8 безпілотників типу ""Шахед""."
"2024-12-01 00:00:00","29.814851","50.467221","Makariv","airstrike|retreab|loc","Російська авіація завдала авіаударів по Ківшарівці, Олександро-Калиновому, Новоосиновому, Глушківці, Григорівці, Серебрянці, Костянтинівці, Успенівці, Улаклі, Великій Новосілкі, Макарівці, Оріхові та Козацькому, - повідомляє Генштаб ЗСУ."
"2024-12-01 00:29:00","37.427992","49.174014","Oskil","loc","Окупанти на човнах форсували річку Оскіл на ще одній ділянці, - DeepState (мапа)"
"2024-12-01 01:04:00","37.175601","48.280351","Pokrovsk","loc","Експерт сказав, коли може розпочатися наступ РФ на Покровськ"
"2024-12-01 01:36:00","36.505117","49.61494","Slobozhans’ke","occupy|loc","РФ окупувала Берестки та просунулася на Донеччині й Харківщині, - DeepState"
"2024-12-01 01:36:00","37.675289","47.955082","Ruttschenkowo","occupy|loc","РФ окупувала Берестки та просунулася на Донеччині й Харківщині, - DeepState"
"2024-12-01 03:30:00","34.0994127132379","44.9536335","Simferopol","","Контакти між США та РФ з ядерки припинилися після анексії Криму, - американський експерт"
"2024-12-01 07:02:00","30.4958501","50.388763","Demiyevka","uav|property|loc","У Голосіївському районі зафіксовано уламки ворожих БПЛА, пошкоджено багатоквартирний будинок"
"2024-12-01 07:11:00","34.123755","51.106236","Voronyne","artillery|loc","Росіяни обстріляли шість громад Сумської області"
"2024-12-01 07:26:00","30.52355","50.450441","Kyiv","airstrike|uav|loc","Росіяни вночі атакували Київ дронами: в одному з районів уламки пошкодили будинок"
"2024-12-01 07:35:00","35.046181","48.464717","Dnipro","airstrike|civcas|loc","Внаслідок ворожої атаки на селище Царичанка поблизу Дніпра загинули 4 людини, серед 24 поранених – дитина"
"2024-12-01 07:44:00","30.498262","50.501483","Obolon","uav|property|loc","Пожежа на території ринку в Оболонському районі не пов'язана з атакою БПЛА"
"2024-12-01 07:47:00","35.138851","47.838312","Zaporizhzhya","artillery|loc","Росіяни обстріляли вісім населених пунктів Запорізької області, є постраждалий"
"2024-12-01 08:20:00","31.041204","51.306257","Kozerohy","","Гороскоп на 1 грудня за картами Таро: Рибам - стійкість, Козерогам - крок у нове"
"2024-12-01 08:40:00","32.614962","46.640319","Kherson","artillery|civcas|loc","У Херсонській області через російські обстріли 15 людей поранено і двоє загинули"
"2024-12-01 08:46:00","35.046181","48.464717","Dnipro","civcas|loc","До 24 осіб зросла кількість постраждалих від атаки Дніпропетровщини"
"2024-12-01 09:31:00","30.52355","50.450441","Kyiv","airstrike|uav|loc","Ліквідовано близько 10 дронів, що атакували Київ"
"2024-12-01 09:49:00","32.614962","46.640319","Kherson","airstrike|uav|loc","Ворог атакував із БПЛА громадський транспорт у Херсоні, є жертви та поранені - ОВА"
"2024-12-01 10:23:00","30.52355","50.450441","Kyiv","uav|property|loc","Росіяни вночі атакували Україну дронами: у Києві уламки пошкодили будинок, на Київщині сталася пожежа"
"2024-12-01 10:23:00","30.476622","50.023928","Deremezna","uav|property|loc","Росіяни вночі атакували Україну дронами: у Києві уламки пошкодили будинок, на Київщині сталася пожежа"
"2024-12-01 10:27:00","32.614962","46.640319","Kherson","airstrike|civcas|retreab|loc","У Херсоні окупанти скинули вибухівку на маршрутку: багато загиблих та поранених"
"2024-12-01 10:42:00","30.52355","50.450441","Kyiv","","До Києва прибув новий президент Євроради"
"2024-12-01 11:08:00","30.476622","50.023928","Deremezna","uav|property|loc","На Київщині у трьох районах через падіння уламків БПЛА пошкоджено цивільну інфраструктуру - ОВА"
"2024-12-01 11:13:00","32.614962","46.640319","Kherson","artillery|property|civcas|loc","Уже 8 постраждалих унаслідок обстрілу маршрутки в Херсоні - ОВА"
"2024-12-01 11:37:00","35.046181","48.464717","Dnipro","airstrike|civcas|loc","До 25 осіб зросла кількість постраждалих від атаки на передмістя Дніпра, 18 госпіталізовано"
"2024-12-01 12:35:00","30.52355","50.450441","Kyiv","loc","У Києві відкрили проїзд Подільським мостом, який будували понад 30 років"
"2024-12-01 14:21:00","35.138851","47.838312","Zaporizhzhya","raid|loc","Росія готується до масштабного наступу на Запоріжжі, - військовий"
"2024-12-01 14:31:00","36.505117","49.61494","Slobozhans’ke","loc","Мінус 3 БМП та десятки окупантів: на Харківщині українські бійці відбили штурм РФ (відео)"
"2024-12-01 15:17:00","37.175601","48.280351","Pokrovsk","loc","Якщо росіяни захоплять Курахове, то потім всі свої сили сконцентрують на Покровську"
"2024-12-01 15:17:00","37.275072","47.987693","Kurakhove","loc","Якщо росіяни захоплять Курахове, то потім всі свої сили сконцентрують на Покровську"
"2024-12-01 16:31:00","36.505117","49.61494","Slobozhans’ke","loc","Оточують Дворічну на Харківщині: окупанти форсували річку Оскіл ще в одному місці"
"2024-12-01 16:31:00","37.427992","49.174014","Oskil","loc","Оточують Дворічну на Харківщині: окупанти форсували річку Оскіл ще в одному місці"
"2024-12-01 16:32:00","35.138851","47.838312","Zaporizhzhya","loc","Росіяни накопичують сили для масштабного наступу на Запорізькому напрямку, але ми готові"
"2024-12-01 17:32:00","30.52355","50.450441","Kyiv","loc","Подільський міст у Києві відкрився для легкового та пасажирського автотранспорту"
"2024-12-01 17:57:00","30.52355","50.450441","Kyiv","loc","Київ відправив ремонтні бригади у Кривий Ріг, де виникли проблеми з теплопостачанням"
"2024-12-01 19:49:00","32.614962","46.640319","Kherson","civcas|loc","Внаслідок російської атаки по пасажирському автобусу в Херсоні загинула волонтерка Римма Бараненко"
"2024-12-01 19:54:00","34.0994127132379","44.9536335","Simferopol","uav|property|loc","Атака на аеродром ""Халіно"", уражені російські РЛС в окупованому Криму та пожежа в Єкатеринбурзі: де в росіян вибухало та палало цього тижня"
"2024-12-01 20:26:00","37.175601","48.280351","Pokrovsk","arresb|retreab|loc","У разі захоплення Курахового, окупанти зосередять свої сили на Покровську, - експерт"
"2024-12-01 20:26:00","37.275072","47.987693","Kurakhove","arresb|retreab|loc","У разі захоплення Курахового, окупанти зосередять свої сили на Покровську, - експерт"
"2024-12-01 20:53:00","35.138851","47.838312","Zaporizhzhya","property|occupy|loc","""Укренерго"" відновило одну з ліній живлення окупованої Запорізької АЕС"
"2024-12-01 21:05:00","37.675289","47.955082","Ruttschenkowo","loc","Окупанти загрожують основним логістичним шляхам ЗСУ на Донеччині"
"2024-12-01 22:59:00","35.046181","48.464717","Dnipro","airstrike|artillery|property|airalerb|civcas|loc","У Дніпрі сталася моторошна ДТП: загинула дитина, ще четверо людей у лікарні (фото)"
"2024-12-02 00:00:00","30.476622","50.023928","Deremezna","uav|aad|airalerb|loc","На Київщині працювала ППО по ворожих безпілотниках."
"2024-12-02 00:00:00","30.52355","50.450441","Kyiv","","Шольц у Києві оголосить про нові поставки зброї на 650 млн євро."
"2024-12-02 00:00:00","30.52355","50.450441","Kyiv","","До Києва приїхав канцлер Німеччини Шольц."
"2024-12-02 00:00:00","34.394812","47.567463","Nikopol","airstrike|uav|artillery|loc","Росіяни атакували Нікополь дронами та з артилерії – є руйнування."
"2024-12-02 00:00:00","25.59073","49.555958","Ternopil","airstrike|uav|civcas|loc","Один загиблий і четверо поранені – наслідки удару дроном у Тернополі."
"2024-12-02 00:00:00","36.505117","49.61494","Slobozhans’ke","loc","DeepState: Росіяни окупували Берестки на Донеччині та просунулись на Харківщині."
"2024-12-02 00:00:00","37.675289","47.955082","Ruttschenkowo","loc","DeepState: Росіяни окупували Берестки на Донеччині та просунулись на Харківщині."
"2024-12-02 00:00:00","35.046181","48.464717","Dnipro","airstrike|loc","Одеський ""Шторм"" розгромив херсонський ""Дніпро"" у чемпіонаті України."
"2024-12-02 00:00:00","30.731689","46.484213","Odessa","airstrike|loc","Одеський ""Шторм"" розгромив херсонський ""Дніпро"" у чемпіонаті України."
"2024-12-02 00:00:00","37.675289","47.955082","Ruttschenkowo","civcas|loc","Четверо цивільних вбиті та майже 20 поранені на Херсонщині та Донеччині."
"2024-12-02 00:00:00","30.52355","50.450441","Kyiv","uav|property|loc","В Києві уламки БпЛА упали у Голосіївському районі: пошкоджено багатоквартирний будинок – КМВА."
"2024-12-02 00:00:00","35.046181","48.464717","Dnipro","milcas|civcas|loc","Дніпропетровщина: зросла кількість поранених внаслідок суботньої атаки."
"2024-12-02 00:00:00","30.52355","50.450441","Kyiv","uav|aad|loc","Близько десяти дронів, які атакували Київ, збиті – КМВА."
"2024-12-02 00:00:00","25.59073","49.555958","Ternopil","airstrike|uav|civcas|loc","Один загиблий і четверо поранені – наслідки удару дроном у Тернополі. Три країни Балтії домовилися ввести національні санкції проти тих, хто придушував протести в Грузії, які розгорілися на тлі рішення ""Грузинської мрії"" щодо призупинення процесу вступу країни до Європейського Союзу."
"2024-12-02 00:00:00","33.481729","46.55783","Chorna Dolyna","civcas|loc","Четверо цивільних вбиті та майже 20 поранені на Херсонщині та Донеччині."
"2024-12-02 00:00:00","33.435996","47.961272","Bazhanovo","artillery|aad|loc","Росія вдарила трьома ракетами по Кривому Рогу, працювала ППО."
"2024-12-02 00:00:00","32.614962","46.640319","Kherson","airstrike|ied|civcas|loc","Армія РФ скинула вибухівку на маршрутку в Херсоні: троє загиблих."
"2024-12-02 00:00:00","38.902523","49.158739","Baydivka","loc","""Укренерго"" відсудило у ""ЛЕО"" Григоришина борг, що назбирався після окупації Луганщини."
"2024-12-02 00:00:00","30.52355","50.450441","Kyiv","loc","Як працюватиме Подільський міст у Києві."
"2024-12-02 00:00:00","30.4958501","50.388763","Demiyevka","uav|property|loc","В Києві уламки БпЛА упали у Голосіївському районі: пошкоджено багатоквартирний будинок – КМВА."
"2024-12-02 00:00:00","34.394812","47.567463","Nikopol","uav|artillery|loc","Росіяни атакували Нікополь дронами та з артилерії – є руйнування. У лідерах парламентських виборів Румунії, які пройшли у неділю, 1 грудня – Соціал-демократична партія (PSD) та Альянс за об'єднання румунів AUR."
"2024-12-02 00:00:00","31.993813","46.975574","Mykolayiv","firefighb|raid|loc","Миколаївські морпіхи відбили штурм елітного підрозділу ВДВ РФ на Курщині."
"2024-12-02 00:00:00","30.52355","50.450441","Kyiv","","До Києва приїхав канцлер Німеччини Шольц. Міністр внутрішніх справ Грузії Вахтанг Гомелаурі потрапив під санкції Латвії, Литви та Естонії, які були анонсовані як відповідь на насильство щодо мирних протестувальників в країні."
"2024-12-02 00:00:00","30.52355","50.450441","Kyiv","","Оприлюднено детальні графіки відключення світла для Києва та низки областей на вівторок."
"2024-12-02 00:00:00","25.59073","49.555958","Ternopil","airstrike|uav|loc","дополнено Россия атаковала Тернополь дронами, загорелась многоэтажка – есть погибший и раненые"
"2024-12-02 00:00:00","30.52355","50.450441","Kyiv","","Шольц в Киеве – будет военная помощь на 650 млн евро в декабре"
"2024-12-02 00:00:00","36.231202","49.992167","Kharkiv","loc","Оккупанты массированно наступают в Харьковской области, но несут потери – видео"
"2024-12-02 00:00:00","30.52355","50.450441","Kyiv","loc","ОГП: В Киеве врач и работник ТЦК получили подозрения. Помогали мужчинам бежать за границу"
"2024-12-02 00:00:00","31.298652","51.491007","Chernihiv","loc","Жительница Черниговской области помогала России наводить ракеты на областной центр – СБУ"
"2024-12-02 00:00:00","35.046181","48.464717","Dnipro","loc","Смертельное ДТП в Днепре. 19-летнему водителю объявили о подозрении"
"2024-12-02 00:00:00","39.2973153","48.5717084","Luhansk","loc","Луганська ""Зоря"" здобула вольову перемогу над львівськими ""Карпатами"" в УПЛ."
"2024-12-02 00:00:00","37.613368","47.297251","Zoria","loc","Луганська ""Зоря"" здобула вольову перемогу над львівськими ""Карпатами"" в УПЛ."
"2024-12-02 00:00:00","30.52355","50.450441","Kyiv","artillery|property|loc","У Києві встановили арт-інсталяцію I’m Fine із пошкодженого телекомунікаційного обладнання."
"2024-12-02 00:00:00","35.046181","48.464717","Dnipro","loc","Через російську атаку на Дніпропетровщину постраждали три людини."
"2024-12-02 00:00:00","25.59073","49.555958","Ternopil","uav|civcas|loc","Батько загинув, матір прикривала доньку собою: що відомо про постраждалу від атаки РФ родину з Тернополя."
"2024-12-02 00:00:00","35.046181","48.464717","Dnipro","civcas|loc","У Дніпрі 19-річний водій BMW скоїв ДТП, в якому загинула дитина: поліція встановила подробиці."
"2024-12-02 00:00:00","30.52355","50.450441","Kyiv","uav|loc","Шольцу в Києві показали українські дрони."
"2024-12-02 00:00:00","30.52355","50.450441","Kyiv","loc","Чинив насильство на очах трирічного сина: у Києві чоловіка судитимуть за переслідування ексдружини."
"2024-12-02 00:00:00","33.410241","49.065499","Kremenchuk","artillery|hospital|airalerb|civcas|loc","У лікарні померла жінка, поранена під час обстрілу Кременчуцького району 17 листопада."
"2024-12-02 00:00:00","30.210999","51.277841","Chornobyl","","40 років мутацій: вчені дослідили, як радіація вплинула на собак в Чорнобилі."
"2024-12-02 00:00:00","32.004063","51.355426","Volovytsia","uav|property|loc","""Шахед"" влучив у приватний будинок на Чернігівщині."
"2024-12-02 00:00:00","30.52355","50.450441","Kyiv","","Шольц у Києві оголосить про нові поставки зброї на 650 млн євро. Топдипломатка Європейського Союзу Кая Каллас заявила, що для ЄС підтримка України – це не благодійна допомога, а інвестиція у власну безпеку."
"2024-12-02 00:00:00","30.476622","50.023928","Deremezna","airstrike|uav|property|loc","На Київщині через падіння уламків дронів горів склад сільгосппідприємства."
"2024-12-02 00:00:00","37.248203","47.779055","Vuhledar","uav|loc","У Британії проаналізували просування Росії після окупації Вугледара."
"2024-12-02 00:00:00","30.52355","50.450441","Kyiv","","Новий президент Євроради прибув до Києва."
"2024-12-02 00:00:00","33.410241","49.065499","Kremenchuk","","""Київ Кепіталз"" вирвали перемогу над ""Кременчуком"" у чемпіонаті України з хокею."
"2024-12-02 00:00:00","37.268056","48.290969","Myrnohrad","loc","На Покровському напрямку бойові дії вчора відбулися поблизу Миролюбівки, Проміні, Мирнограда, Лисівки, Красного Яру, Даченського, Жовтого, Чумацького, Єлизаветівки та Нового Труду, - повідомляє Генштаб ЗСУ."
"2024-12-02 00:00:00","37.17501","48.21204","Novyi Trud","loc","На Покровському напрямку бойові дії вчора відбулися поблизу Миролюбівки, Проміні, Мирнограда, Лисівки, Красного Яру, Даченського, Жовтого, Чумацького, Єлизаветівки та Нового Труду, - повідомляє Генштаб ЗСУ."
"2024-12-02 00:00:00","37.845879","48.395895","Toretsk","loc","На Торецькому напрямку бойові дії вчора відбулися поблизу Торецька, Нелипівки та Щербинівки, - повідомляє Генштаб ЗСУ"
"2024-12-02 00:00:00","35.046181","48.464717","Dnipro","","День з Ярославою Магучіх у Дніпрі. Улюблений парк, зустріч зі школярами й тренування в рідній школі."
"2024-12-02 00:00:00","37.83297","48.53751","Stupochky","loc","На Краматорському напрямку вчора відбулися бойові дії під Часовим Яром, Предтечиним і Ступочками, - повідомляє Генштаб ЗСУ"
"2024-12-02 00:00:00","37.965732","49.009367","Torske","loc","На Лиманському напрямку вчора відбулися бойові дії поблизу Греківки, Дружелюбівки, Новоєгорівки, Зарічного, Тернів і Торського, - повідомляє Генштаб ЗСУ"
"2024-12-02 00:00:00","37.95828","49.01478","Torske","loc","На Лиманському напрямку вчора відбулися бойові дії поблизу Греківки, Дружелюбівки, Новоєгорівки, Зарічного, Тернів і Торського, - повідомляє Генштаб ЗСУ"
"2024-12-02 00:00:00","36.311368","48.890048","Lozova","firefighb|loc","На Куп'янському напрямку вчора відбулися бої біля Піщаного, Колісниківки, Лозової та Загризового, - повідомляє Генштаб ЗСУ"
"2024-12-02 00:00:00","37.72139","49.50213","Zahryzove","firefighb|loc","На Куп'янському напрямку вчора відбулися бої біля Піщаного, Колісниківки, Лозової та Загризового, - повідомляє Генштаб ЗСУ"
"2024-12-02 00:00:00","36.93329","50.29306","Vovchansk","loc","На харківському напрямку вчора відбулися бойові дії під Вовчанськом, Козачою Лопанню та Гоптівкою, - повідомляє Генштаб ЗСУ"
"2024-12-02 00:00:00","37.22811","47.9118","Uspenivka","loc","На Курахівському напрямку бойові дії вчора відбулися поблизу Сонцівки, Берестків, Зорі, Новодмитрівки, Курахового, Дачного, Дальнього, Катеринівки, Романівки, Антонівки, Ганівки, Єлизаветівки та Успенівки, - повідомляє Генштаб ЗСУ."
