"datetime","lon","lat","place_name","event_type","headline"
"2024-06-01 00:00:00","32.62219","46.63779","Kherson","ied|loc","У Херсоні сталося ще кілька вибухів"
"2024-06-01 00:00:00","30.51182","50.43935","Kyiv","milcas","Україна повернула тіла 212 полеглих військових, — Координаційний штаб."
"2024-06-01 00:00:00","30.61066","50.31609","Vita-Lytovska","artillery|aad|loc","За ніч українська ППО збила 4 безпілотники ""Шахед"" і ракету ""Іскандер-К""."
"2024-06-01 00:00:00","30.56774","50.45313","Peredmistna Slobidka","ied|loc","У Києві стався вибух"
"2024-06-01 00:00:00","36.936802","50.294007","Vovchansk","artillery|civcas|loc","Волонтер зі Швейцарії поранений під час обстрілу Вовчанська."
"2024-06-01 00:00:00","32.63987","46.64792","Kherson","ied|loc","У Херсоні пролунали вибухи"
"2024-06-01 00:00:00","36.28293","50.13925","Ruska Lozova","artillery|civcas|loc","У місті Руська Лозова Харківської області внаслідок російського обстрілу 2 людини отримали поранення"
"2024-06-01 00:00:00","37.10427","50.18532","Yurchenkove","airstrike|civcas|loc","1 людина поранена внаслідок авіаудару РФ у Юрченкове Харківської області"
"2024-06-01 00:00:00","33.42281","46.85562","Beryslav","ied|loc","У Бериславському районі стався вибух"
"2024-06-01 00:00:00","32.39937","46.57163","Veletenske","artillery|civcas|loc","У селищі Велетенське Херсонської області внаслідок обстрілу загинула 1 людина"
"2024-06-01 00:00:00","36.231202","49.992167","Kharkiv","loc","Бойцы 36 бригады морской пехоты сожгли экскаваторы россиян в Харьковской области – видео"
"2024-06-01 00:00:00","36.62417","45.36395","","ied|airalerb|loc","Кілька катерів і поромів пошкоджено, 5 людей поранено внаслідок вибухів, які прогриміли вночі в Керчі"
"2024-06-01 00:00:00","37.58217","47.9941","Staromykhailivka","airstrike|aad|loc","Уламки безпілотника в Старомихайлівці"
"2024-06-01 00:00:00","34.2437","44.92716","Ivanovka","ied|property|loc","Вибухи та пожежа між Іванівкою та селом Денисівка поблизу Сімферополя"
"2024-06-01 00:00:00","36.21111","49.98855","Ivanivka","artillery|property|civcas|loc","У Харкові внаслідок нічної атаки поранені семеро людей, війська РФ влучили у адмінбудівлю теплових мереж, ще 23 будинки пошкоджені: Фото: Суспільне Харків/Валерія Ємець"
"2024-06-01 00:00:00","36.21111","49.98855","Ivanivka","artillery|property|civcas|loc","У Харкові внаслідок нічної атаки поранені семеро людей, війська РФ влучили у адмінбудівлю теплових мереж, ще 23 будинки пошкоджені: Фото: Суспільне Харків/Валерія Ємець"
"2024-06-01 00:00:00","32.70382","45.51718","Chernomorskoye","aad|loc","Українська військова розвідка знищила в окупованому Криму 2 російські швидкохідні катери КС-701 Тунець морськими безпілотниками Магура V5."
"2024-06-01 00:00:00","34.08848","44.94988","Anatra","arresb","Російська окупаційна влада затримала в Криму 4 чоловіків і звинуватила їх у роботі на замовлення української розвідки"
"2024-06-01 00:00:00","31.87134","48.4802","Oleno-Kosogorovka","artillery|aad|loc","Українська ППО збила 7 з 11 крилатих ракет Х-101 і 32 безпілотника ""Шахед""."
"2024-06-01 00:00:00","30.61066","50.31609","Vita-Lytovska","artillery|aad|loc","За ніч українська ППО збила 4 безпілотники ""Шахед"" і ракету ""Іскандер-К""."
"2024-06-01 00:00:00","31.87134","48.4802","Oleno-Kosogorovka","artillery|aad|loc","Українська ППО збила 7 з 11 крилатих ракет Х-101 і 32 безпілотника ""Шахед""."
"2024-06-01 00:00:00","36.231202","49.992167","Kharkiv","artillery|loc","Российский обстрел Харькова 31 мая. Полиция установила личности всех жертв"
"2024-06-01 00:00:00","34.31278","44.87253","Krasnopeshchernoe","ied|property|loc","Три вибухи в районі Ангарського танкового полігону під Сімферополем"
"2024-06-01 00:00:00","31.352326","49.26","Petropavlivka","ied|loc","У двір працівника ТЦК кинули вибухівку на Черкащині."
"2024-06-01 00:00:00","36.808819","47.816661","Neskuchne","airstrike|uav|loc","Російська авіація завдала авіаударів по Вовчанську, Нескучному, Юрченкове, Сергіївці, Торецьку, Дружбі, Карлівці, Водяному, Іллінці, Урожайному, Новоосиновому, Дронівці, Ямпіль, Закітному, Сіверську, Верхньокам'янському, Олександрополю, Нью-Йорку, Уманському, Новоселівці, Старомайорському, Олешківським піскам., - повідомляє Генеральний штаб Збройних Сил України"
"2024-06-01 00:00:00","36.505117","49.61494","Slobozhans’ke","artillery|property|civcas|loc","На Харківщині через ворожий обстріл постраждало 12 людей, серед них восьмеро дітей."
"2024-06-01 00:00:00","36.7491672747285","49.49293465","Mar’yevka","control|occupy|loc","На Куп'янському напрямку сьогодні бойові дії поблизу Степової Новоселівки, Петропавлівки, Іванівки, Синьківки, Мясожарівки, Андріївки, - Генштаб ЗСУ"
"2024-06-01 00:00:00","38.17183","48.96445","Hryhorivka","loc","На Лиманському напрямку сьогодні бойові дії біля Серебрянського лісництва, - повідомляє Генштаб ЗСУ"
"2024-06-01 00:00:00","35.39778","50.84922","Stepok","artillery|loc","У Чернігівській і Сумській областях російська артилерія обстріляла Бачівськ і Ободи, Клуси, Дем'янівку, Миколаївку, Степок, - повідомляє Генштаб ЗСУ"
"2024-06-01 00:00:00","34.649116","50.955371","Zakumske","artillery|loc","У Чернігівській і Сумській областях російська артилерія обстріляла Бачівськ і Ободи, Клуси, Дем'янівку, Миколаївку, Степок, - повідомляє Генштаб ЗСУ"
"2024-06-01 00:00:00","31.993813","46.975574","Mykolayiv","artillery|loc","У Чернігівській і Сумській областях російська артилерія обстріляла Бачівськ і Ободи, Клуси, Дем'янівку, Миколаївку, Степок, - повідомляє Генштаб ЗСУ"
"2024-06-01 00:00:00","38.26761","48.9259","Bilohorivka","loc","На Сіверському напрямку сьогодні бойові дії біля Білогорівки, Роздолівки, - повідомляє Генштаб ЗСУ"
"2024-06-01 00:00:00","38.248486","48.927134","Bilohorivka","loc","На Сіверському напрямку сьогодні бойові дії біля Білогорівки, Роздолівки, - повідомляє Генштаб ЗСУ"
"2024-06-01 00:00:00","38.080726","48.753943","Rozdolivka","loc","На Сіверському напрямку сьогодні бойові дії біля Білогорівки, Роздолівки, - повідомляє Генштаб ЗСУ"
"2024-06-01 00:00:00","36.7824","50.24349","Starytsia","raid|loc","На харківському напрямку сьогодні бойові зіткнення під Старицею, - повідомляє Генштаб ЗСУ"
"2024-06-01 00:00:00","37.86862","48.612","Kalynivka","loc","На Краматорському напрямку сьогодні бойові дії під Кліщіївкою, Новим і Калинівкою, Андріївкою, - повідомляє Генштаб ЗСУ"
"2024-06-01 00:00:00","36.7491672747285","49.49293465","Mar’yevka","loc","На Краматорському напрямку сьогодні бойові дії під Кліщіївкою, Новим і Калинівкою, Андріївкою, - повідомляє Генштаб ЗСУ"
"2024-06-01 00:00:00","37.26151","48.24302","Lysivka","ied|loc","У Покровському районі Донецької області пролунали вибухи"
"2024-06-01 00:00:00","37.675289","47.955082","Ruttschenkowo","ied|loc","У Покровському районі Донецької області пролунали вибухи"
"2024-06-01 00:00:00","38.54279","48.6212","Imeni Krupskoy","uav|ied|loc","У Первомайську на окупованій частині Луганської області пролунали вибухи"
"2024-06-01 00:00:00","39.307708","48.573896","Luhansk","uav|ied|loc","У Первомайську на окупованій частині Луганської області пролунали вибухи"
"2024-06-01 00:00:00","32.63334","46.65051","Kherson","artillery|property|loc","У Херсоні зафіксовано обстріл"
"2024-06-01 00:00:00","33.41114","46.86161","Shliakhove","uav|ied|loc","У Бериславському районі пролунали вибухи"
"2024-06-01 00:00:00","30.74043","46.4853","Odessa","","Німеччина пообіцяла надати Україні новий пакет військової допомоги на 500 мільйонів євро. Про це заявив міністр оборони Німеччини Борис Пісторіус під час раптового візиту в Україну. Пакет містить велику кількість ракет IRIS-T SL і невелику кількість IRIS-T"
"2024-06-01 00:00:00","36.95252","50.299","Gerlegovka","airstrike|artillery|loc","Російська авіація здійснила пуск плануючих бомб по району Вовчанська"
"2024-06-01 00:00:00","36.16015","50.10178","Kopyten","airstrike|artillery|loc","Російська авіація запускає плануючі бомби в бік Харківської області, - чути вибухи"
"2024-06-01 00:00:00","36.23085","50.07102","Piatykhatka","ied|loc","У Харкові стався вибух"
"2024-06-01 00:00:00","37.91519","49.44705","Miasozharivka","control|occupy|loc","На Куп'янському напрямку сьогодні бойові дії поблизу Степової Новоселівки, Петропавлівки, Іванівки, Синьківки, Мясожарівки, Андріївки, - Генштаб ЗСУ"
"2024-06-01 00:00:00","23.470858","49.345742","Monastyr-Derezhytskyi","property|loc","На Прикарпатті палала критична інфраструктура після російського влучання."
"2024-06-01 00:00:00","35.68634","47.53854","Novoandriivka","raid|loc","На оріхівському напрямку сьогодні бойові зіткнення біля Малих Щербаків, Новоандріївки, - повідомляє Генштаб ЗСУ"
"2024-06-01 00:00:00","37.55434","48.15696","Umanske","loc","На Покровському напрямку сьогодні бойові дії поблизу Сокіла, Новоолександрівки, Євгенівки та Уманського, Прогресу, - повідомляє Генштаб ЗСУ"
"2024-06-01 00:00:00","35.138851","47.838312","Zaporizhzhya","property|loc","У Запоріжжі перекрили рух транспорту через Дніпровську ГЕС."
"2024-06-01 00:00:00","35.046181","48.464717","Dnipro","property|loc","У Запоріжжі перекрили рух транспорту через Дніпровську ГЕС."
"2024-06-01 00:00:00","28.46868","49.232559","Vinnytsya","property|loc","ОВА: На Вінниччині зайнялася пожежа на об'єкті критичної інфраструктури."
"2024-06-01 00:00:00","35.138851","47.838312","Zaporizhzhya","uav|ied|loc","ОВА: У Запоріжжі пролунали вибухи."
"2024-06-01 00:00:00","23.413124","48.220758","Posich","artillery|loc","Цієї ночі крилаті ракети долетіли до Закарпаття."
"2024-06-01 00:00:00","30.476622","50.023928","Deremezna","uav|aad|airalerb|loc","На Київщині ППО працювала по ""Шахедах""."
"2024-06-01 00:00:00","37.175601","48.280351","Pokrovsk","loc","Генштаб: Найактивніше ворог штурмує на Покровському напрямку."
"2024-06-01 00:00:00","36.16588","49.94984","Lidne","artillery|civcas|loc","Кількість жертв російських ракетних ударів по Харкову за ніч зросла до 5 загиблих. Пошуково-рятувальна операція триває"
"2024-06-01 00:00:00","32.59095","52.18088","Semenivka","arresb|retreab","З російського полону звільнено 75 українських військовополонених"
"2024-06-01 00:00:00","36.30569","50.10473","Zapary","artillery|ied|property|loc","У Харкові прогриміли численні вибухи, під обстрілом РФ потрапив щонайменше один житловий будинок"
"2024-06-01 00:00:00","33.4108","46.85351","Beryslav","ied|loc","У Бериславському районі Херсона стався вибух"
"2024-06-01 00:00:00","33.1391","46.69234","Zagorskiy","loc","На Дніпровському напрямку сьогодні бойові дії біля Олешківських пісків, - повідомляє Генштаб ЗСУ"
"2024-06-01 00:00:00","32.722006","46.626143","Oleshky","loc","На Дніпровському напрямку сьогодні бойові дії біля Олешківських пісків, - повідомляє Генштаб ЗСУ"
"2024-06-01 00:00:00","37.95536","48.46157","Kurdiumivka","loc","На Торецькому напрямку сьогодні бойові дії під Курдюмівкою, - повідомляє Генштаб ЗСУ"
"2024-06-01 00:00:00","36.81896","47.74708","Urozhaine","loc","На Курахівському напрямку сьогодні бойові дії біля Красногорівки, Костянтинівки, Георгіївки. На Времівському напрямку сьогодні бойові зіткнення біля Старомайорського, Урожайного, - повідомляє Генштаб ЗСУ"
"2024-06-01 00:00:00","37.6936803554307","48.5346748","Kostiantynivka","loc","На Курахівському напрямку сьогодні бойові дії біля Красногорівки, Костянтинівки, Георгіївки. На Времівському напрямку сьогодні бойові зіткнення біля Старомайорського, Урожайного, - повідомляє Генштаб ЗСУ"
"2024-06-01 00:00:00","33.09769","46.70715","Krynky","airstrike|uav|loc","Російська авіація завдала авіаударів по Вовчанську, Нескучному, Юрченкове, Сергіївці, Торецьку, Дружбі, Карлівці, Водяному, Іллінці, Урожайному, Новоосиновому, Дронівці, Ямпіль, Закітному, Сіверську, Верхньокам'янському, Олександрополю, Нью-Йорку, Уманському, Новоселівці, Старомайорському, Олешківським піскам., - повідомляє Генеральний штаб Збройних Сил України"
"2024-06-01 00:00:00","37.845879","48.395895","Toretsk","airstrike|uav|loc","Російська авіація завдала авіаударів по Вовчанську, Нескучному, Юрченкове, Сергіївці, Торецьку, Дружбі, Карлівці, Водяному, Іллінці, Урожайному, Новоосиновому, Дронівці, Ямпіль, Закітному, Сіверську, Верхньокам'янському, Олександрополю, Нью-Йорку, Уманському, Новоселівці, Старомайорському, Олешківським піскам., - повідомляє Генеральний штаб Збройних Сил України"
"2024-06-01 00:00:00","39.348779","48.699789","Pankivka","airstrike|uav|loc","Російська авіація завдала авіаударів по Вовчанську, Нескучному, Юрченкове, Сергіївці, Торецьку, Дружбі, Карлівці, Водяному, Іллінці, Урожайному, Новоосиновому, Дронівці, Ямпіль, Закітному, Сіверську, Верхньокам'янському, Олександрополю, Нью-Йорку, Уманському, Новоселівці, Старомайорському, Олешківським піскам., - повідомляє Генеральний штаб Збройних Сил України"
"2024-06-01 00:00:00","38.195971","48.859336","Figurovka","airstrike|uav|loc","Російська авіація завдала авіаударів по Вовчанську, Нескучному, Юрченкове, Сергіївці, Торецьку, Дружбі, Карлівці, Водяному, Іллінці, Урожайному, Новоосиновому, Дронівці, Ямпіль, Закітному, Сіверську, Верхньокам'янському, Олександрополю, Нью-Йорку, Уманському, Новоселівці, Старомайорському, Олешківським піскам., - повідомляє Генеральний штаб Збройних Сил України"
"2024-06-01 00:00:00","30.19615","48.920735","Podibna","airstrike|uav|loc","Російська авіація завдала авіаударів по Вовчанську, Нескучному, Юрченкове, Сергіївці, Торецьку, Дружбі, Карлівці, Водяному, Іллінці, Урожайному, Новоосиновому, Дронівці, Ямпіль, Закітному, Сіверську, Верхньокам'янському, Олександрополю, Нью-Йорку, Уманському, Новоселівці, Старомайорському, Олешківським піскам., - повідомляє Генеральний штаб Збройних Сил України"
"2024-06-01 00:00:00","30.19615","48.920735","Podibna","loc","На Покровському напрямку сьогодні бойові дії поблизу Сокіла, Новоолександрівки, Євгенівки та Уманського, Прогресу, - повідомляє Генштаб ЗСУ"
"2024-06-01 00:00:00","33.4108","46.85351","Beryslav","ied|loc","У Бериславському районі Херсона стався вибух"
"2024-06-01 00:00:00","36.231202","49.992167","Kharkiv","","Politico: Байден таємно дав Україні дозвіл на удари всередині Росії в Білгородській області біля кордону Харківської області зі зброї США"
"2024-06-01 00:00:00","30.76841","46.47902","","ied|loc","В Одесі прогриміли вибухи"
"2024-06-01 00:00:00","36.16588","49.94984","Lidne","artillery|civcas|loc","Кількість жертв російських ракетних ударів по Харкову за ніч зросла до 5 загиблих. Пошуково-рятувальна операція триває"
"2024-06-01 00:00:00","36.63117","50.32191","","artillery|loc","Російська авіація здійснила пуск плануючих бомб по Чугуївському району Харківської області"
"2024-06-01 00:00:00","36.63117","50.32191","","artillery|loc","Російська авіація здійснила пуск плануючих бомб по Чугуївському району Харківської області"
"2024-06-01 00:26:00","30.731689","46.484213","Odessa","san","Украинские СМИ сообщили о взрывах в Одесской области"
"2024-06-01 01:28:00","34.0994127132379","44.9536335","Simferopol","","Запад фактически отменяет доктрину ядерного сдерживания, заявили в Крыму"
"2024-06-01 01:40:00","30.52355","50.450441","Kyiv","","СМИ: Киев разочарован лишь частичным снятием запрета на удары вглубь России"
"2024-06-01 01:59:00","34.0994127132379","44.9536335","Simferopol","","""Ми підемо іншим шляхом"": генерал назвав передумови для звільнення Криму"
"2024-06-01 02:29:00","28.46868","49.232559","Vinnytsya","","Украинские СМИ сообщили о взрывах в Виннице"
"2024-06-01 02:50:00","30.52355","50.450441","Kyiv","artillery|aad","В Киеве и еще 16 областях Украины объявили воздушную тревогу"
"2024-06-01 03:15:00","35.138851","47.838312","Zaporizhzhya","","Украинские СМИ сообщили о взрывах в Запорожье"
"2024-06-01 03:37:00","32.614962","46.640319","Kherson","","Украинские военкомы дежурят возле храмов в Херсоне, заявили в подполье"
"2024-06-01 04:34:00","35.138851","47.838312","Zaporizhzhya","","Рогов сообщил о взрывах в Запорожье"
"2024-06-01 04:58:00","28.46868","49.232559","Vinnytsya","","В Винницкой области загорелся объект критической инфраструктуры"
"2024-06-01 06:32:00","36.231202","49.992167","Kharkiv","","Артиллеристы накрыли место под Харьковом, где ВСУ заряжали ""Грады"""
"2024-06-01 06:39:00","33.481729","46.55783","Chorna Dolyna","","Омбудсмен Херсонской области рассказал о положении многодетных семей"
"2024-06-01 07:00:00","36.936802","50.294007","Vovchansk","artillery|civcas|loc","Унаслідок обстрілу окупантами Вовчанська поранено волонтера зі Швейцарії"
"2024-06-01 07:03:00","34.123755","51.106236","Voronyne","artillery|property|loc","Окупанти здійснили 24 обстріли Сумської області, зафіксовано 131 вибух"
"2024-06-01 07:06:00","28.46868","49.232559","Vinnytsya","property|loc","Осколок ворожого БПЛА влучив по об'єкту критичної інфраструктури на Вінниччині"
"2024-06-01 07:07:00","32.614962","46.640319","Kherson","","Росгвардейцы исполнили мечту девочки-инвалида, эвакуированной из Херсона"
"2024-06-01 07:12:00","36.231202","49.992167","Kharkiv","civcas|loc","У Харкові знайдено ще одного загиблого внаслідок удару по житловій п'ятиповерхівці"
"2024-06-01 07:16:00","35.138851","47.838312","Zaporizhzhya","property|loc","Окупанти масовано атакували Запоріжжя, влучили в об'єкт енергетичної інфраструктури"
"2024-06-01 07:20:00","36.842236","49.451414","Balakliia","airstrike|civcas|loc","У Балаклії внаслідок ворожого удару постраждали 12 осіб, серед них дитина і вагітна"
"2024-06-01 07:33:00","35.138851","47.838312","Zaporizhzhya","property|loc","У Запоріжжі перекрили рух транспорту через Дніпровську ГЕС"
"2024-06-01 07:33:00","35.046181","48.464717","Dnipro","property|loc","У Запоріжжі перекрили рух транспорту через Дніпровську ГЕС"
"2024-06-01 07:33:00","32.614962","46.640319","Kherson","","Херсонские дети бесплатно получают путевки в лагеря, заявил омбудсмен"
"2024-06-01 07:36:00","37.584398","48.738984","Sotsmisto","artillery|loc","У Краматорську сапери вилучили бойову частину ракети ""Гром Е1"""
"2024-06-01 07:38:00","35.138851","47.838312","Zaporizhzhya","","В Запорожье заявили о повреждении объекта энергетической инфраструктуры"
"2024-06-01 07:45:00","36.231202","49.992167","Kharkiv","civcas|loc","Підступний удар РФ по Харкову: число жертв зросло"
"2024-06-01 07:51:00","35.046181","48.464717","Dnipro","airstrike|civcas|loc","Окупанти зранку вдарили по Дніпропетровщині: серед чотирьох постраждалих 7-річна дитина"
"2024-06-01 08:00:00","30.52355","50.450441","Kyiv","arresb|loc","""Это уже предел"". К чему привело отчаянное решение Киева"
"2024-06-01 08:03:00","35.138851","47.838312","Zaporizhzhya","property|loc","Ворог за добу 546 разів ударив по Запорізькій області, є руйнування"
"2024-06-01 08:08:00","37.80285","48.015884","Donetsk","loc","Украинские войска трижды обстреляли Донецк с начала суток"
"2024-06-01 08:10:00","36.231202","49.992167","Kharkiv","","Ганчев рассказал о реакции Киева на удары по военным объектам в Харькове"
"2024-06-01 08:10:00","30.52355","50.450441","Kyiv","","Ганчев рассказал о реакции Киева на удары по военным объектам в Харькове"
"2024-06-01 08:20:00","31.041204","51.306257","Kozerohy","","Гороскоп на 1 червня по картах Таро: Рибам – зміни, Козерогам – здійснення мрій"
"2024-06-01 08:21:00","23.916737","49.717495","Pustomyty","","Подполье сообщило об ударе по военному аэродрому во Львовской области"
"2024-06-01 08:21:00","23.470858","49.345742","Monastyr-Derezhytskyi","property|loc","Ворог атакував об'єкт енергоінфраструктури Прикарпаття"
"2024-06-01 08:25:00","23.470858","49.345742","Monastyr-Derezhytskyi","artillery|property|loc","Рятувальники ліквідували пожежу на об'єкті критичної інфраструктури на Прикарпатті внаслідок ворожого удару"
"2024-06-01 08:26:00","33.481729","46.55783","Chorna Dolyna","","Омбудсмен Херсонской области заявил, что дети выбрали Россию"
"2024-06-01 08:31:00","35.046181","48.464717","Dnipro","artillery|aad","ППО збила дев’ять ракет і десять шахедів у Дніпропетровській області, поранено чотирьох людей, серед них семирічна дівчинка"
"2024-06-01 08:36:00","38.902523","49.158739","Baydivka","arresb|retreab|loc","Росіяни вивезли 170 тис. тонн пшениці з окупованої Луганщини"
"2024-06-01 08:38:00","32.614962","46.640319","Kherson","artillery|civcas|loc","Ворог продовжує обстрілювати Херсонську область, поранено п'ятьох осіб"
"2024-06-01 08:47:00","34.551245","49.589531","Poltava","artillery|loc","Влучень ворожих снарядів у Полтавській області немає"
"2024-06-01 08:58:00","35.138851","47.838312","Zaporizhzhya","artillery|property|loc","У результаті ворожого обстрілу в Запоріжжі пошкоджено 20 будинків і заклади соцсфери"
"2024-06-01 09:04:00","26.98717","49.423013","Khmelnytskyy","airstrike|aad|loc","У Хмельницькій області вночі збито один безпілотник типу ""Shahed"""
"2024-06-01 09:11:00","37.675289","47.955082","Ruttschenkowo","artillery|civcas|loc","Убито двох і поранено вісьмох людей унаслідок російської атаки Донецької області - поліція"
"2024-06-01 09:14:00","36.842236","49.451414","Balakliia","artillery|civcas|loc","Усіх постраждалих у результаті ранкового ракетного удару по Балаклії госпіталізовано у стані середньої тяжкості"
"2024-06-01 09:15:00","37.675289","47.955082","Ruttschenkowo","civcas|loc","РФ за добу завдала понад 1700 ударів по Донеччині: двоє загиблих, 8 поранених"
"2024-06-01 09:23:00","34.123755","51.106236","Voronyne","artillery|loc","Російська армія за добу 23 рази обстріляла прикордонні райони Чернігівської та Сумської областей"
"2024-06-01 09:23:00","31.298652","51.491007","Chernihiv","artillery|loc","Російська армія за добу 23 рази обстріляла прикордонні райони Чернігівської та Сумської областей"
"2024-06-01 09:31:00","30.52355","50.450441","Kyiv","","Киев и Европа просят США разрешить ВСУ атаковать всю Россию, сообщили СМИ"
"2024-06-01 09:36:00","36.505117","49.61494","Slobozhans’ke","loc","""Україна зупинила Росію"": у Білому домі вважають травневий наступ росіян на Харківщину провальним"
"2024-06-01 09:46:00","31.352326","49.26","Petropavlivka","ied|loc","На Черкащині у двір працівника ТЦК кинули вибухівку"
"2024-06-01 10:09:00","36.231202","49.992167","Kharkiv","","Ганчев рассказал, по каким объектам наносятся удары в Харьковской области"
"2024-06-01 10:16:00","23.916737","49.717495","Pustomyty","","Во Львовской области пострадали три объекта энергетической инфраструктуры"
"2024-06-01 10:28:00","36.231202","49.992167","Kharkiv","loc","РФ уночі 31 травня завдала подвійного удару по п'ятиповерхівці в Харкові: кількість жертв зросла до 8"
"2024-06-01 10:35:00","37.834354","48.587665","Levanivskoho","loc","Ворог б'є з мікрорайону Канал у три сторони: військовий Сазонов про ситуацію в Часовому Ярі"
"2024-06-01 10:44:00","34.0994127132379","44.9536335","Simferopol","arresb","Партизани фіксують переміщення мобільних вогневих груп РФ в окупованому Криму"
"2024-06-01 10:45:00","25.93518","48.292066","Chernivtsi","loc","У Чернівецькій області на працівників ТЦК напали з газовим балончиком, один зі службовців отримав опіки"
"2024-06-01 10:47:00","36.231202","49.992167","Kharkiv","artillery|civcas|loc","Знайдено ще одного загиблого внаслідок нічної ракетної атаки на Харків 31 травня"
"2024-06-01 10:54:00","37.675289","47.955082","Ruttschenkowo","civcas|loc","На Донеччині біля Часового Яру загинув доброволець з Нідерландів"
"2024-06-01 10:54:00","37.834354","48.587665","Levanivskoho","civcas|loc","На Донеччині біля Часового Яру загинув доброволець з Нідерландів"
"2024-06-01 11:05:00","28.46868","49.232559","Vinnytsya","property|loc","У Вінницькій області на об'єкті критичної інфраструктури виникла пожежа від падіння уламків збитого БПЛА"
"2024-06-01 11:14:00","38.646575","48.568137","Kadiyivka","loc","ВСУ обстреляли Стаханов в ЛНР"
"2024-06-01 11:20:00","24.029898","49.839323","Lviv","artillery|property|loc","У Львівській області ворожі ракети уразили три об'єкти критичної інфраструктури, постраждали чотири людини"
"2024-06-01 11:37:00","36.505117","49.61494","Slobozhans’ke","loc","""Україна їх зупинила"": у Білому домі назвали ""провальним"" наступ РФ на Харківщині"
"2024-06-01 11:39:00","36.842236","49.451414","Balakliia","civcas|loc","Росіяни зранку атакували Балаклію на Харківщині: 13 постраждалих, серед них вагітна й діти"
"2024-06-01 11:39:00","36.505117","49.61494","Slobozhans’ke","civcas|loc","Росіяни зранку атакували Балаклію на Харківщині: 13 постраждалих, серед них вагітна й діти"
"2024-06-01 11:44:00","33.481729","46.55783","Chorna Dolyna","loc","При обстреле Херсонской области погибли два человека, сообщил источник"
"2024-06-01 12:10:00","30.52355","50.450441","Kyiv","","McDonald's розпочав реконструкцію ресторану поруч із Центральним залізничним вокзалом у Києві"
