"datetime","lon","lat","place_name","event_type","headline"
"2024-07-01 00:00:00","37.909722","49.479447","Stelmakhivka","loc","На Куп'янському напрямку сьогодні бойові дії поблизу Стельмахівки, Синьківки, - повідомляє Генштаб ЗСУ"
"2024-07-01 00:00:00","37.6936803554307","48.5346748","Kostiantynivka","loc","На Курахівському напрямку сьогодні бойові дії біля Парасковіївки, Костянтинівки, Красногорівки, - повідомляє Генштаб ЗСУ"
"2024-07-01 00:00:00","30.52355","50.450441","Kyiv","","Июнь 2024-го стал одним из самых влажных в Киеве за 133 года. Жара тоже была сильнее"
"2024-07-01 00:00:00","33.5229142","44.6010512","Sevastopol","uav|aad|ied|airalerb|loc","У Севастополі лунали вибухи і піднявся дим, гауляйтер пише про ""роботу ППО""."
"2024-07-01 00:00:00","37.834354","48.587665","Levanivskoho","raid|loc","Оккупанты сосредотачиваются на отрезке у Часового Яра – Клещеевки. Спикер ВСУ назвал цель"
"2024-07-01 00:00:00","33.481729","46.55783","Chorna Dolyna","artillery|civcas|loc","Армія РФ вдарила з артилерії по Антонівці на Херсонщині: поранена людина."
"2024-07-01 00:00:00","26.391165","51.039715","Marianivka","arresb|loc","На Рівненщині чоловік із автомата застрелив односельчанина і втік на авто. В області оголосили спецоперацію."
"2024-07-01 00:00:00","35.046181","48.464717","Dnipro","artillery|aad|loc","На Дніпропетровщині збили ворожу ракету."
"2024-07-01 00:00:00","30.52355","50.450441","Kyiv","loc","Чоловікам, які напали на волонтерку в Києві і погрожували їй Путіним, загрожує до 4 років за ґратами."
"2024-07-01 00:00:00","33.481729","46.55783","Chorna Dolyna","arresb|loc","На окупованій Херсонщині росіяни вдруге викрали місцеву журналістку."
"2024-07-01 00:00:00","36.231202","49.992167","Kharkiv","airstrike|property|loc","Росіяни вранці скинули авіабомби на школу в Харківській області: зайнялася пожежа."
"2024-07-01 00:00:00","30.52355","50.450441","Kyiv","loc","У Києві через спеку обмежили рух великогабаритних вантажівок."
"2024-07-01 00:00:00","30.52355","50.450441","Kyiv","loc","У Києві чистильник акваріумів розбещував 13-річну дочку роботодавця: йому загрожує довічне."
"2024-07-01 00:00:00","30.52355","50.450441","Kyiv","artillery|airalerb|loc","Через ракетну небезпеку в Києві та низці областей оголошували повітряну тривогу."
"2024-07-01 00:00:00","30.52355","50.450441","Kyiv","airstrike|uav|aad|loc","Росіяни 30 червня атакували Київ двома ""Іскандерами"" − Повітряні сили."
"2024-07-01 00:00:00","30.52355","50.450441","Kyiv","","Дар'я Снігур: Ніде у світі я себе не почуваю так комфортно, як у Києві."
"2024-07-01 00:00:00","36.231202","49.992167","Kharkiv","hospital|civcas|loc","В ОВА розповіли про стан поранених у Харкові: у лікарнях перебуває 8 людей."
"2024-07-01 00:00:00","37.675289","47.955082","Ruttschenkowo","artillery|civcas|loc","Росіяни обстріляли Українськ на Донеччині: 2 людини загинули, ще 8 поранені."
"2024-07-01 00:00:00","35.046181","48.464717","Dnipro","airstrike|civcas|loc","Через нічну атаку росіян на Дніпро постраждали 7 людей, серед них підліток."
"2024-07-01 00:00:00","30.476622","50.023928","Deremezna","artillery|property|civcas|loc","Ракетна атака 30 червня: на Київщині 3 поранених, пошкоджені будинки і 15 машин."
"2024-07-01 00:00:00","37.675289","47.955082","Ruttschenkowo","civcas|loc","Окупанти за добу убили 2 цивільних на Донеччині."
"2024-07-01 00:00:00","37.675289","47.955082","Ruttschenkowo","airstrike|retreab|loc","Окупанти скинули авіабомбу на Цукурине на Донеччині: 6 поранених."
"2024-07-01 00:00:00","35.046181","48.464717","Dnipro","artillery|property|loc","Ракетна атака у Дніпрі: пошкоджено супермаркет та вибито десятки вікон."
"2024-07-01 00:00:00","35.046181","48.464717","Dnipro","ied|property|airalerb|loc","У Дніпрі пролунало кілька вибухів."
"2024-07-01 00:00:00","33.5229142","44.6010512","Sevastopol","uav|aad|loc","Атеш: Росіяни встановили ЗРК прямо над пляжем у Севастополі."
"2024-07-01 00:00:00","30.117278","49.795806","Bila Tserkva","","Петров пост по новому календарю. Церковь изменила дату поста в 2024 году"
"2024-07-01 00:00:00","30.731689","46.484213","Odessa","","В Одесі відкрили для купання ще 4 пляжі."
"2024-07-01 00:00:00","35.046181","48.464717","Dnipro","artillery|loc","Росіяни обстрілюють Херсон з лівого берега Дніпра: є потерпілі."
"2024-07-01 00:00:00","35.046181","48.464717","Dnipro","airstrike|property|civcas|loc","Россия ударила по Днепру баллистикой: семеро раненых, повреждены дома и магазин – фото"
"2024-07-01 00:00:00","30.731689","46.484213","Odessa","arresb|loc","Моряки ВМС спасли пятерых людей, которых вынесло в открытое море в Одессе – фото"
"2024-07-01 00:00:00","30.187661","50.560556","Bucha","loc","Вімблдон: Костюк, Ястремська, та Стародубцева успішно подолали перше коло."
"2024-07-01 00:00:00","36.505117","49.61494","Slobozhans’ke","loc","Бійці 3-ї штурмової за тиждень знешкодили на Харківщині 500 окупантів."
"2024-07-01 00:00:00","23.413124","48.220758","Posich","loc","""Земельна афера на Закарпатті"": ВАКС обрав запобіжний ще одному фігуранту."
"2024-07-01 00:00:00","30.41018","45.90477","","ied|loc","В Одеській області стався вибух"
"2024-07-01 00:00:00","38.001988","48.589471","Bakhmut","raid|retreab|loc","Росіяни від Бахмута намагаються просунутися до Часового Яру і Кліщіївки – Генштаб."
"2024-07-01 00:00:00","37.834354","48.587665","Levanivskoho","raid|retreab|loc","Росіяни від Бахмута намагаються просунутися до Часового Яру і Кліщіївки – Генштаб."
"2024-07-01 00:00:00","35.046181","48.464717","Dnipro","airstrike|milcas|loc","У Дніпрі продовжують шукати людей під завалами: є 2 зниклих безвісти."
"2024-07-01 00:00:00","30.52355","50.450441","Kyiv","","Суд заблокував роботу ТРЦ ""РайON"" та City Mall у Києві та Запоріжжі – заява компанії."
"2024-07-01 00:00:00","35.138851","47.838312","Zaporizhzhya","","Суд заблокував роботу ТРЦ ""РайON"" та City Mall у Києві та Запоріжжі – заява компанії."
"2024-07-01 00:00:00","33.866477","46.450831","Askaniya-Nova","arresb","Росіяни планують вивезти з окупованого заповідника ""Асканія-Нова"" ще одну партію тварин."
"2024-07-01 00:00:00","30.52355","50.450441","Kyiv","","До Києва прибула делегація членів Конгресу США."
"2024-07-01 00:00:00","30.731689","46.484213","Odessa","civcas","Хотіла розібрати автомат: в Одесі 17-річна дівчина застрелила військового."
"2024-07-01 00:00:00","37.175601","48.280351","Pokrovsk","airalerb|loc","1 липня на Покровському напрямку було вже 37 боєзіткнень, загалом – більше 120."
"2024-07-01 00:00:00","33.481729","46.55783","Chorna Dolyna","loc","З окупації вдалося повернути ще дев'ятьох дітей Херсонщини."
"2024-07-01 00:00:00","37.845879","48.395895","Toretsk","civcas|loc","""В один день бабуся і онук загинули"". Фоторепортаж УП з Нью-Йорка і Торецька, на які наступає Росія."
"2024-07-01 00:00:00","36.231202","49.992167","Kharkiv","airalerb|loc","ОВА: Ворог вдарив КАБом по Харкову."
"2024-07-01 00:00:00","32.614962","46.640319","Kherson","artillery|loc","Росіяни обстрілюють Херсон з лівого берега Дніпра: є потерпілі."
"2024-07-01 00:00:00","35.138851","47.838312","Zaporizhzhya","arresb|civcas|loc","Вбивство посадовця Запорізької міськради: затримали ймовірного співучасника замаху."
"2024-07-01 00:00:00","37.84309","48.395","Toretsk","airstrike|artillery|civcas|loc","У Торецьку Донецької області в результаті авіаудару загинула 1 людина, російська авіація скинула 4 бомби КАБ-250"
"2024-07-01 00:00:00","36.93192","50.29416","Vovchansk","loc","На харківському напрямку сьогодні бойові дії під Вовчанськом, - повідомляє Генштаб ЗСУ"
"2024-07-01 00:00:00","36.42706","50.22117","Lyptsi","airstrike|artillery","Російська авіація запускає плануючі бомби в бік Липців"
"2024-07-01 00:00:00","38.17148","48.78559","Vyimka","loc","На Сіверському напрямку сьогодні бойові дії під Спірним, Верхньокам'янським, Виїмкою, - повідомляє Генштаб ЗСУ"
"2024-07-01 00:00:00","38.17148","48.78559","Vyimka","loc","На Сіверському напрямку сьогодні бойові дії під Спірним, Верхньокам'янським, Виїмкою, - повідомляє Генштаб ЗСУ"
"2024-07-01 00:00:00","37.95845","48.53115","Klyshchiivka","loc","На Краматорському напрямку сьогодні бойові дії під Іванівським, Часовим Яром, Кліщіївкою, - повідомляє Генштаб ЗСУ"
"2024-07-01 00:00:00","36.2154","50.26606","Tokarivka Druha","airstrike|loc","Російська авіація завдала авіаударів по Вовчанську, Стариці, Гур'їву Козачку, Нью-Йорку, Залізному, Торецьку, Липцям, Токарівці Другій, Веселому, Нескучному, Дергачам, Слобожанському, Харкову, - повідомляє Генштаб ЗСУ."
"2024-07-01 00:00:00","36.2154","50.26606","Tokarivka Druha","airstrike|loc","Російська авіація завдала авіаударів по Вовчанську, Стариці, Гур'їву Козачку, Нью-Йорку, Залізному, Торецьку, Липцям, Токарівці Другій, Веселому, Нескучному, Дергачам, Слобожанському, Харкову, - повідомляє Генштаб ЗСУ."
"2024-07-01 00:00:00","36.2154","50.26606","Tokarivka Druha","airstrike|loc","Російська авіація завдала авіаударів по Вовчанську, Стариці, Гур'їву Козачку, Нью-Йорку, Залізному, Торецьку, Липцям, Токарівці Другій, Веселому, Нескучному, Дергачам, Слобожанському, Харкову, - повідомляє Генштаб ЗСУ."
"2024-07-01 00:00:00","36.2154","50.26606","Tokarivka Druha","airstrike|loc","Російська авіація завдала авіаударів по Вовчанську, Стариці, Гур'їву Козачку, Нью-Йорку, Залізному, Торецьку, Липцям, Токарівці Другій, Веселому, Нескучному, Дергачам, Слобожанському, Харкову, - повідомляє Генштаб ЗСУ."
"2024-07-01 00:00:00","36.2154","50.26606","Tokarivka Druha","airstrike|loc","Російська авіація завдала авіаударів по Вовчанську, Стариці, Гур'їву Козачку, Нью-Йорку, Залізному, Торецьку, Липцям, Токарівці Другій, Веселому, Нескучному, Дергачам, Слобожанському, Харкову, - повідомляє Генштаб ЗСУ."
"2024-07-01 00:00:00","36.2154","50.26606","Tokarivka Druha","airstrike|loc","Російська авіація завдала авіаударів по Вовчанську, Стариці, Гур'їву Козачку, Нью-Йорку, Залізному, Торецьку, Липцям, Токарівці Другій, Веселому, Нескучному, Дергачам, Слобожанському, Харкову, - повідомляє Генштаб ЗСУ."
"2024-07-01 00:00:00","37.89025","48.34644","Zalizne","raid|loc","На Торецькому напрямку сьогодні бойові зіткнення біля Північного, Південного, Торецька, - повідомляє Генштаб ЗСУ"
"2024-07-01 00:00:00","37.89025","48.34644","Zalizne","raid|loc","На Торецькому напрямку сьогодні бойові зіткнення біля Північного, Південного, Торецька, - повідомляє Генштаб ЗСУ"
"2024-07-01 00:00:00","36.79956","47.77625","Makarivka","loc","На Времівському напрямку сьогодні бойові дії біля Водяного, Урожайного, Костянтинівки, Макарівки, - повідомляє Генштаб ЗСУ"
"2024-07-01 00:00:00","36.92402","50.29679","Vovchansk","raid|loc","На харківському напрямку сьогодні бойові зіткнення під Глибоким та Вовчанськом, - повідомляє Генштаб ЗСУ"
"2024-07-01 00:00:00","37.92309","49.46075","Miasozharivka","loc","На Куп'янському напрямку сьогодні бойові дії поблизу Стельмахівки, Піщаного, Синьківки, - повідомляє Генштаб ЗСУ"
"2024-07-01 00:00:00","37.97527","49.09218","Terny","loc","На Лиманському напрямку сьогодні бойові дії поблизу Невського, Макіївки, Торського, Тернів, - повідомляє Генштаб ЗСУ"
"2024-07-01 00:00:00","37.97527","49.09218","Terny","loc","На Лиманському напрямку сьогодні бойові дії поблизу Невського, Макіївки, Торського, Тернів, - повідомляє Генштаб ЗСУ"
"2024-07-01 00:00:00","37.97527","49.09218","Terny","loc","На Лиманському напрямку сьогодні бойові дії поблизу Невського, Макіївки, Торського, Тернів, - повідомляє Генштаб ЗСУ"
"2024-07-01 00:00:00","37.54691","48.1376","Yasnobrodivka","loc","На Покровському напрямку сьогодні бойові дії поблизу Прогресу, Новоолександрівки, Воздвиженки, Євгенівки, Новоселівки Першої, Сокіла, Яснобродівки, - Генштаб ЗСУ"
"2024-07-01 00:00:00","35.95572","47.50602","Novopokrovka","loc","На Оріхівському напрямку сьогодні бойові дії поблизу Роботиного, Малої Токмачки, - повідомляє Генштаб ЗСУ"
"2024-07-01 00:00:00","36.05129","47.57466","Charivne","loc","На Гулайпільському напрямку сьогодні бойові дії під Чарівним, - повідомляє Генштаб ЗСУ"
"2024-07-01 00:00:00","30.51001","50.50704","Obolon","artillery|loc","Внаслідок російського ракетного обстрілу Києва поранено 6 осіб"
"2024-07-01 00:00:00","36.41556","45.37142","Voykovo","artillery|aad|airalerb|loc","З Керчі стартували ракети ППО"
"2024-07-01 00:00:00","32.31199","48.52922","Sozonivka","ied|loc","У Кропивницькому стався вибух"
"2024-07-01 00:00:00","35.83174","45.42085","Shchyolkino","artillery|property|loc","Ракета влучила в Щьолкіно в окупованому Криму"
"2024-07-01 00:00:00","30.51968","50.5061","Obolon","artillery|property|loc","Житловий будинок постраждав внаслідок російського ракетного удару по Оболонському району Києва"
"2024-07-01 00:00:00","30.51968","50.5061","Obolon","artillery|property|loc","Житловий будинок постраждав внаслідок російського ракетного удару по Оболонському району Києва"
"2024-07-01 00:00:00","37.92309","49.46075","Miasozharivka","loc","На Куп'янському напрямку сьогодні бойові дії поблизу Стельмахівки, Піщаного, Синьківки, - повідомляє Генштаб ЗСУ"
"2024-07-01 00:00:00","30.51684","50.50961","Obolon","artillery|property|loc","Над Оболонським районом Києва збили ракету, уламки пошкодили житловий будинок"
"2024-07-01 00:00:00","36.23802","49.93068","Zhykhar","airstrike|civcas|loc","1 людина загинула, 9 поранено внаслідок авіаудару по терміналу ""Нова пошта"" в Харкові"
"2024-07-01 00:00:00","38.24616","48.80843","Spirne","control|occupy|loc","Міністерство оборони Росії заявило про повну окупацію села Спірне Донецької області України"
"2024-07-01 00:00:00","38.24616","48.80843","Spirne","control|occupy|loc","Міністерство оборони Росії заявило про повну окупацію села Спірне Донецької області України"
"2024-07-01 00:00:00","36.32179","49.989","Imeni Kirova","airstrike|civcas|loc","Щонайменше 1 людина загинула внаслідок авіаудару в Харкові"
"2024-07-01 00:00:00","37.84309","48.395","Toretsk","airstrike|artillery|civcas|loc","У Торецьку Донецької області в результаті авіаудару загинула 1 людина, російська авіація скинула 4 бомби КАБ-250"
"2024-07-01 00:50:00","30.52355","50.450441","Kyiv","artillery|property|loc","До 6 побільшало кількість постраждалих внаслідок падіння уламків ракети РФ у Києві"
"2024-07-01 02:07:00","35.046181","48.464717","Dnipro","","В Днепропетровске прогремел взрыв, сообщили СМИ"
"2024-07-01 02:33:00","36.231202","49.992167","Kharkiv","artillery|loc","Росія обстріляла ракетами Дніпро та Харків"
"2024-07-01 02:33:00","35.046181","48.464717","Dnipro","artillery|loc","Росія обстріляла ракетами Дніпро та Харків"
"2024-07-01 02:45:00","35.046181","48.464717","Dnipro","","В Днепропетровске прогремел второй взрыв, сообщили СМИ"
"2024-07-01 04:32:00","35.046181","48.464717","Dnipro","","Сальдо исключил распространение холеры на левый берег Днепра"
"2024-07-01 05:09:00","37.737003","48.150246","Avdiyivka","","Артиллерия уничтожила пункт управления БПЛА ВСУ под Авдеевкой"
"2024-07-01 05:39:00","37.5056401","47.0755671","Cheremushky","","В Приморье нашли останки двух исчезнувших жителей"
"2024-07-01 05:54:00","37.5056401","47.0755671","Cheremushky","","В Приморье после паводка остаются затопленными почти 175 частных домов"
"2024-07-01 06:28:00","37.5056401","47.0755671","Cheremushky","","На дороге в Приморье нашли голого ребенка"
"2024-07-01 06:43:00","30.498262","50.501483","Obolon","artillery|loc","Прокуратура почала розслідування за фактом ракетного обстрілу РФ Оболонського району"
"2024-07-01 06:53:00","35.046181","48.464717","Dnipro","artillery|retreab|loc","У Дніпрі безвісти зниклими після російського ракетного обстрілу вважаються ще дві людини"
"2024-07-01 06:59:00","34.123755","51.106236","Voronyne","artillery|loc","Окупанти за добу 15 разів обстріляли шість громад Сумської області"
"2024-07-01 07:04:00","36.936802","50.294007","Vovchansk","loc","Чи опинилися росіяни у ""пастці"" на заводі у Вовчанську: в ISW роз'яснили ситуацію (карта)"
"2024-07-01 07:10:00","30.52355","50.450441","Kyiv","artillery|loc","Ракетний удар по Києву відрізняється від усіх попередніх - ворог атакував стратегічною авіацією"
"2024-07-01 07:14:00","33.481729","46.55783","Chorna Dolyna","artillery|civcas|loc","У Дар'ївській громаді Херсонщини внаслідок ворожих обстрілів загинув чоловік"
"2024-07-01 07:43:00","36.505117","49.61494","Slobozhans’ke","arresb|loc","""Не було ніякої підготовки"": морпіх розповів деталі щодо оборони Харківщини"
"2024-07-01 07:48:00","35.046181","48.464717","Dnipro","airstrike|property|loc","Росіяни вночі вдарили балістикою по Дніпру: є постраждалі і руйнування"
"2024-07-01 07:53:00","35.046181","48.464717","Dnipro","artillery|loc","Ворог обстріляв Дніпро і Дніпропетровську область балістикою, є постраждалі"
"2024-07-01 07:56:00","30.476622","50.023928","Deremezna","artillery|civcas|loc","На Київщині в результаті ракетної атаки постраждали троє людей, серед них дитина"
"2024-07-01 07:57:00","30.476622","50.023928","Deremezna","civcas|loc","Атака на Київщину 30 червня: є постраждалі, серед них - дитина"
"2024-07-01 08:00:00","30.52355","50.450441","Kyiv","","""Погибло слишком много людей"". Киев получил четкий сигнал из-за океана"
"2024-07-01 08:10:00","33.481729","46.55783","Chorna Dolyna","","В подконтрольной Киеву части Херсонской области повреждена инфраструктура"
"2024-07-01 08:10:00","30.52355","50.450441","Kyiv","","В подконтрольной Киеву части Херсонской области повреждена инфраструктура"
"2024-07-01 08:15:00","30.52355","50.450441","Kyiv","loc","Сьогодні в Києві буде найспекотніший день тижня"
"2024-07-01 08:21:00","35.138851","47.838312","Zaporizhzhya","artillery|loc","Окупанти 345 разів обстріляли 11 населених пунктів Запорізької області"
"2024-07-01 08:35:00","32.614962","46.640319","Kherson","artillery|civcas|loc","Росіяни продовжують обстрілювати Херсонську область, є жертва і поранений"
"2024-07-01 08:44:00","36.505117","49.61494","Slobozhans’ke","airstrike|property|loc","Окупанти завдали авіаудару по селищу на Харківщині, частково зруйновано навчальний заклад"
"2024-07-01 08:47:00","24.029898","49.839323","Lviv","loc","Львів сьогодні штормитиме: у місті очікується потужна негода (інфографіка)"
"2024-07-01 08:51:00","38.902523","49.158739","Baydivka","loc","Навчають біологічному захисту й керуванню БПЛА: окупанти на Луганщині розширюють програми виховання бойовиків з-поміж учнів"
"2024-07-01 08:53:00","30.5271622858608","50.4485578","Kyiv","artillery|property|loc","Пошкоджено пожежну частину в результаті ракетного удару в Київській області"
"2024-07-01 08:57:00","34.123755","51.106236","Voronyne","artillery|loc","РФ обстріляла п'ять прикордонних громад Сумської області"
"2024-07-01 09:13:00","37.80285","48.015884","Donetsk","","Украинские войска обстреляли Петровский район Донецка"
"2024-07-01 09:14:00","36.505117","49.61494","Slobozhans’ke","loc","Ситуація катастрофічна, бізнес масово залишає Харківщину"
"2024-07-01 09:23:00","37.175601","48.280351","Pokrovsk","firefighb|loc","За добу на фронті відбулося 142 боєзіткнення, найбільше атак РФ відбили на Покровському напрямку"
"2024-07-01 09:28:00","38.002536","48.30608","Fedorivka","","В Горловке при атаке украинского беспилотника повреждена заправка"
"2024-07-01 09:31:00","37.5056401","47.0755671","Cheremushky","","В Приморье родителям мальчика, найденного голым, выписали протокол"
"2024-07-01 09:45:00","35.046181","48.464717","Dnipro","artillery|property|loc","ВСУ за сутки 44 раза обстреляли левобережье Днепра"
"2024-07-01 09:46:00","34.0994127132379","44.9536335","Simferopol","","Аксенов сообщил о росте потока туристов в Крым"
"2024-07-01 09:48:00","34.649116","50.955371","Zakumske","artillery|loc","Окупанти за добу обстріляли 18 прикордонних сіл у Сумській і Чернігівській областях"
"2024-07-01 09:48:00","31.298652","51.491007","Chernihiv","artillery|loc","Окупанти за добу обстріляли 18 прикордонних сіл у Сумській і Чернігівській областях"
"2024-07-01 09:49:00","32.614962","46.640319","Kherson","property|loc","У Херсонській області внаслідок ворожої атаки пошкоджено фельдшерсько-акушерський пункт і приватний будинок - ОВА"
"2024-07-01 09:51:00","36.231202","49.992167","Kharkiv","loc","Окупантів не потрібно видавлювати з Харківської області: експерт пояснив, чому"
"2024-07-01 09:53:00","37.80285","48.015884","Donetsk","loc","В Донецке кассетный боеприпас попал в жилой дом"
"2024-07-01 10:09:00","37.675289","47.955082","Ruttschenkowo","artillery|property|civcas|loc","Окупанти обстріляли Українськ на Донеччині, загинули два мирні жителі, пошкоджено 10 багатоповерхівок - ОВА"
