"datetime","lon","lat","place_name","event_type","headline"
"2023-12-01 00:00:00","35.96169","47.43611","Verbove","control|loc","Українські військові провели 67 бойових зіткнень із російськими військами поблизу Синьківки Харківської області та Стельмахівки Луганської області, Серебрянського лісництва Луганської області, Григорівки, Богданівки, Іванівського, Кліщіївки та Андріївки Донецької області, на південь до Новокалинового, Степового, Авдіївки, Сіверного, Первомайського. Донецької області, Новомихайлівка Донецької області, Роботине і на захід до Вербового Запорізької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","37.84584","48.32854","Novgorodskoye","artillery|loc","На Бахмутському напрямку російські війська обстріляли Оріхово-Василівку, Маркове, Часів Яр, Кліщіївку Нью-Йорка Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","37.32639","50.37307","Mykolaivka","artillery|loc","На Сіверщині та Слобожанщині російські війська обстрілювали Красний Хутір Чернігівської області, Прогрес, Степок Сумської області, Уди, Тернову, Вовчанськ, Варварівку Харківської області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","37.10478","47.83737","Novoukrainka","artillery|loc","На Шахтарському напрямку російські війська обстріляли Водяне, Вугледар, Пречистівку, Золоту Ниву, Богоявленку, Новоукраїнку Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","36.70464","47.78595","Rivnopil","artillery|loc","На Шахтарському напрямку російські війська обстріляли Водяне, Вугледар, Новоукраїнку, Урожайне, Макарівку, Рівнопіль Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","32.65171","46.65556","Tekstylnyi","artillery|loc","Російська армія обстрілює Херсон"
"2023-12-01 00:00:00","36.81175","46.77644","Berdyansk","uav|ied|loc","У Бердянську пролунали вибухи"
"2023-12-01 00:00:00","33.02696","46.74482","Ivanivka","artillery|civcas|loc","1 людина поранена внаслідок обстрілу в Іванівці Херсонської області"
"2023-12-01 00:00:00","32.63094","46.63814","Kherson","artillery|loc","У центрі Херсона обстріли"
"2023-12-01 00:00:00","32.62991","46.63472","Kherson","artillery|loc","У Херсоні поновилися обстріли"
"2023-12-01 00:00:00","33.23004","46.61255","Nova Mayachka","artillery|loc","Ракета HIMARS завдала удару по російській базі в Новій Маячці Херсонської області"
"2023-12-01 00:00:00","34.6138","47.62109","Maryivka","artillery|loc","Російська артилерія вночі обстріляла Мирівську та Червоногригорівську громади"
"2023-12-01 00:00:00","33.38093","47.89138","Kryvyy Rih","airstrike|artillery|loc","Російська армія завдала ракетного удару по Кривому Розі вночі, втрат немає"
"2023-12-01 00:00:00","33.42041","47.7976","Myroliubivka","uav|artillery|aad|loc","Українська ППО збила 18 із 25 безпілотників ""Шахед"" і крилату ракети Х-59"
"2023-12-01 00:00:00","37.85151","48.39195","Toretsk","airstrike|civcas|loc","1 людина загинула, 3 поранені внаслідок удару російської авіації по житловому будинку в Торецьку"
"2023-12-01 00:00:00","37.57743","48.0595","Nevelske","artillery|loc","На авдіївському напрямку російські війська обстріляли Новокалинове, Орлівку, Авдіївку, Північне, Первомайське, Невельське Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","30.52914","50.44426","Kyiv","","Президент Зеленський обговорив із військово-політичним керівництвом ситуацію на передовій, дії на міжнародній арені та питання мобілізації"
"2023-12-01 00:00:00","37.84584","48.32854","Novgorodskoye","artillery|loc","На Бахмутському напрямку російські війська обстріляли Оріхово-Василівку, Маркове, Часів Яр, Кліщіївку Нью-Йорка Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","37.35077","47.87285","Katerynivka","artillery|loc","На мар'їнському напрямку російські війська обстріляли Красногорівку, Мар'їнку, Побєду, Новомихайлівку, Костянтинівку, Катеринівку, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","35.96169","47.43611","Verbove","control|loc","Українські військові провели 67 бойових зіткнень із російськими військами поблизу Синьківки Харківської області та Стельмахівки Луганської області, Серебрянського лісництва Луганської області, Григорівки, Богданівки, Іванівського, Кліщіївки та Андріївки Донецької області, на південь до Новокалинового, Степового, Авдіївки, Сіверного, Первомайського. Донецької області, Новомихайлівка Донецької області, Роботине і на захід до Вербового Запорізької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","38.08162","48.75518","Rozdolivka","artillery|loc","На лиманському напрямку російські війська обстріляли Невське, Білогорівку Луганської області та Торське, Верхньокам'янське, Спірне, Роздолівку Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","38.08162","48.75518","Rozdolivka","artillery|loc","На лиманському напрямку російські війська обстріляли Невське, Білогорівку Луганської області та Торське, Верхньокам'янське, Спірне, Роздолівку Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","37.96429","48.49899","Andriivka","artillery|loc","На Бахмутському напрямку російські війська обстріляли Міньківку, Оріхово-Василівку, Богданівку, Іванівське, Кліщіївку, Андріївку Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","37.96429","48.49899","Andriivka","artillery|loc","На Бахмутському напрямку російські війська обстріляли Міньківку, Оріхово-Василівку, Богданівку, Іванівське, Кліщіївку, Андріївку Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","37.96429","48.49899","Andriivka","artillery|loc","На Бахмутському напрямку російські війська обстріляли Міньківку, Оріхово-Василівку, Богданівку, Іванівське, Кліщіївку, Андріївку Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","37.96429","48.49899","Andriivka","artillery|loc","На Бахмутському напрямку російські війська обстріляли Міньківку, Оріхово-Василівку, Богданівку, Іванівське, Кліщіївку, Андріївку Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","35.84307","45.00791","Chornomorske","","З окупованого Криму повідомляють про запуски безпілотників Shahed"
"2023-12-01 00:00:00","33.09082","46.66295","Zagorskiy","airstrike|artillery|loc","Російська авіація запустила керовані бомби над Херсонщиною"
"2023-12-01 00:00:00","37.94369","48.05102","Makiivka","ied|loc","Вибухи над Макіївкою"
"2023-12-01 00:00:00","37.84945","48.39378","Toretsk","artillery|civcas|loc","3 людини отримали поранення внаслідок обстрілу росіянами гуманітарного пункту в Торецьку"
"2023-12-01 00:00:00","38.00154","48.31004","Zheleznaya Balka","ied|loc","У Горлівці стався вибух на автозаправній станції"
"2023-12-01 00:00:00","33.42024","46.83696","Beryslav","artillery|civcas|loc","У Бериславі внаслідок обстрілу російського безпілотника поранено 2 людини"
"2023-12-01 00:00:00","38.08162","48.75518","Rozdolivka","artillery|loc","На лиманському напрямку російські війська обстріляли Невське, Білогорівку Луганської області та Торське, Верхньокам'янське, Спірне, Роздолівку Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","37.48329","47.59448","Volnovakha","aad|airalerb|loc","Перехоплення ППО над Волновахою Донецької області"
"2023-12-01 00:00:00","37.41858","47.86364","Kostiantynivka","artillery|loc","На мар'їнському напрямку російські війська обстріляли Хостре, Мар'їнку, Побєду, Новомихайлівку, Костянтинівку, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","37.41858","47.86364","Kostiantynivka","artillery|loc","На мар'їнському напрямку російські війська обстріляли Хостре, Мар'їнку, Побєду, Новомихайлівку, Костянтинівку, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","37.41858","47.86364","Kostiantynivka","artillery|loc","На мар'їнському напрямку російські війська обстріляли Хостре, Мар'їнку, Побєду, Новомихайлівку, Костянтинівку, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","35.37838","47.53947","Kamianske","artillery|loc","На запорізькому напрямку російські війська обстріляли Темирівку, Малинівку, Чарівне, Роботине, Степове, Кам'янське Запорізької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","35.37838","47.53947","Kamianske","artillery|loc","На запорізькому напрямку російські війська обстріляли Темирівку, Малинівку, Чарівне, Роботине, Степове, Кам'янське Запорізької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","35.37838","47.53947","Kamianske","artillery|loc","На запорізькому напрямку російські війська обстріляли Темирівку, Малинівку, Чарівне, Роботине, Степове, Кам'янське Запорізької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","35.37838","47.53947","Kamianske","artillery|loc","На запорізькому напрямку російські війська обстріляли Темирівку, Малинівку, Чарівне, Роботине, Степове, Кам'янське Запорізької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","32.62133","46.64061","Kherson","artillery|loc","На Херсонському напрямку російські війська обстріляли Іванівку, Новотягинку, Понятівку, Антонівку Херсонської області та місто Херсон, - йдеться у вечірньому зведенні Генштабу ЗСУ"
"2023-12-01 00:00:00","32.62133","46.64061","Kherson","artillery|loc","На Херсонському напрямку російські війська обстріляли Іванівку, Новотягинку, Понятівку, Антонівку Херсонської області та місто Херсон, - йдеться у вечірньому зведенні Генштабу ЗСУ"
"2023-12-01 00:00:00","37.90266","49.54015","Berestove","artillery|loc","На Куп'янському напрямку російські війська обстріляли Дворічну, Синьківку, Петропавлівку, Іванівку, Берестове Харківської області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","37.90266","49.54015","Berestove","artillery|loc","На Куп'янському напрямку російські війська обстріляли Дворічну, Синьківку, Петропавлівку, Іванівку, Берестове Харківської області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","37.90266","49.54015","Berestove","artillery|loc","На Куп'янському напрямку російські війська обстріляли Дворічну, Синьківку, Петропавлівку, Іванівку, Берестове Харківської області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","37.48329","47.59448","Volnovakha","aad|airalerb|loc","Перехоплення ППО над Волновахою Донецької області"
"2023-12-01 00:00:00","38.07964","48.75269","Rozdolivka","artillery|loc","На Лиманському напрямку російські війська обстріляли Невське, Білогорівку Луганської області та Торське, Серебрянку, Верхньокам'янське, Спірне, Роздолівку Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","38.08162","48.75518","Rozdolivka","artillery|loc","На лиманському напрямку російські війська обстріляли Невське, Білогорівку Луганської області та Торське, Верхньокам'янське, Спірне, Роздолівку Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","38.08162","48.75518","Rozdolivka","artillery|loc","На лиманському напрямку російські війська обстріляли Невське, Білогорівку Луганської області та Торське, Верхньокам'янське, Спірне, Роздолівку Донецької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","35.96169","47.43611","Verbove","control|loc","Українські військові провели 67 бойових зіткнень із російськими військами поблизу Синьківки Харківської області та Стельмахівки Луганської області, Серебрянського лісництва Луганської області, Григорівки, Богданівки, Іванівського, Кліщіївки та Андріївки Донецької області, на південь до Новокалинового, Степового, Авдіївки, Сіверного, Первомайського. Донецької області, Новомихайлівка Донецької області, Роботине і на захід до Вербового Запорізької області, - йдеться у вечірньому зведенні Генштабу ЗСУ."
"2023-12-01 00:00:00","37.85151","48.39195","Toretsk","airstrike|civcas|loc","1 людина загинула, 3 поранені внаслідок удару російської авіації по житловому будинку в Торецьку"
